char,code
㜆,mi1
㞓,zi1
㧡,kai1
㩳,tui1
㿸,man4
䁓,zong1
䗁,kia2
一,yit5
丁,den1
丁,din1
七,cit5
万,man4
丈,cong1
丈,cong4
丈,cong1
三,sam1
三,sam4
上,song1
上,song3
上,song4
下,ha1
下,ha4
下,ha4
不,but5
丏,mien4
丐,goi4
丑,ciu3
且,cia3
丕,pi1
世,se4
世,si4
丘,hiu1
丘,kiu1
丙,biang3
丞,sin2
丟,diu1
両,liong3
並,bin4
丫,a1
中,zung1
中,zung4
丰,fung1
丱,gan1
串,con4
丳,can3
丸,yen2
丹,dan1
主,zu3
丿,piet5
乂,ngai4
乃,lai3
久,giu3
乇,tok5
么,yau1
之,zu1
乍,za4
乎,fu2
乏,fat6
乒,bin1
乓,bang1
乖,gai1
乘,sin2
乘,sin4
乙,yet5
乜,mak5
乜,mai3
九,giu3
乞,ket5
也,ya1
乩,gi1
乳,yui3
乾,gon1
乾,kien2
亂,lon4
了,liau3
予,yi1
事,su4
二,ngi4
亍,cuk5
于,yi1
云,yun2
互,fu4
五,ng3
井,ziang3
亙,gen3
些,sia1
亞,a1
亟,git5
亟,ki4
亡,mong2
亢,kong4
交,gau1
交,gau4
亥,hoi4
亦,yit6
亨,hen1
享,hiong3
京,gin1
亭,tin2
亮,liong4
亳,bok5
亶,tan3
亹,mui3
人,ngin2
亼,cip6
什,sip6
仁,yin2
仂,lit6
仃,den1
仄,zet5
仆,fu4
仇,siu2
仇,ciu2
仉,zong3
今,gim1
介,gai4
仍,yin2
仔,zai3
仔,zi3
仕,su4
他,ta1
仗,zong4
仗,cong4
付,fu4
仙,sien1
仝,tung2
仞,ngiun4
仟,cien1
仡,ngiet5
代,toi4
令,lin4
以,yi1
仰,ngiong1
仰,ngong1
仲,cung4
仳,pi3
仵,ng3
件,kien4
件,kien3
价,gai4
任,ngim4
份,fun4
仿,fong3
伀,zung1
企,ki1
伄,diau4
伈,sim3
伉,kong4
伊,yi1
伋,kip5
伍,ng3
伎,ki3
伏,fuk6
伏,pu4
伐,fat6
休,hiu1
伕,fu1
伙,fo3
伢,nga2
伢,nga4
伭,hien2
伯,bak5
估,gu3
伳,siet5
伴,pan4
伴,pan1
伶,lin2
伸,cun1
伸,sin1
伺,su4
伻,pin2
似,su4
伽,ga1
伾,pi1
佃,tien4
但,tan4
佇,du3
佈,bu4
佌,cu3
位,vui4
低,dai1
住,cu4
佐,zo3
佑,yiu4
体,ti3
佔,zam4
何,ho2
佖,bit5
佗,to2
佘,sa2
余,yi2
佚,yit6
佛,fut6
作,zok5
佝,keu4
佞,lin4
佟,tung1
你,li3
你,ngi2
佢,gi2
佢,gi2
佣,yung3
佩,pui4
佫,hok5
佬,lau3
佮,kap5
佮,gap5
佯,yong2
佰,bak5
佳,ga1
佴,ngi4
併,bin4
佶,git5
佸,gat5
佹,gui3
佺,cien2
佻,tiau1
佼,gau3
佽,cu4
佾,yit6
使,si3
使,su3
使,si4
侀,hin2
侂,tok5
侃,kan3
侄,cit6
侅,goi1
來,loi2
侇,yi2
侈,ci3
侉,ka1
例,li4
侍,si4
侏,zu1
侐,hit5
侑,yiu4
侔,meu2
侕,yi2
侖,lun2
侗,tung2
侘,za4
侚,sun2
供,giung1
供,giung4
侜,ziu1
依,yi1
侮,vu1
侯,heu2
侲,zin3
侵,cim1
侶,li1
侷,kiuk6
侺,sim4
侻,tot5
便,pien4
便,pien2
俁,ng2
係,he4
促,cuk5
俄,ngo2
俅,kiu2
俇,kong3
俊,zun4
俋,yip5
俎,zo3
俏,ciau4
俐,li4
俑,yung3
俓,gang4
俗,suk6
俘,fu1
俙,hi1
俚,li1
俛,fu3
俛,mien1
俜,pin1
保,bau3
俞,yi2
俟,su4
俠,hap6
信,sin4
俬,su1
修,siu1
俯,fu3
俱,ki1
俳,pai2
俵,biau3
俶,suk5
俸,fung4
俺,yam3
俾,bi1
俾,bi1
倀,cong2
倅,zut5
倅,cui4
倆,liong3
倉,cong1
個,go4
倌,gon1
倍,pui4
倏,sap5
們,mun2
倒,dau3
倒,dau4
倓,tam2
倔,kiut5
倕,sui2
倖,hen4
倗,pen2
倘,tong3
候,heu4
倚,yi3
倜,tit5
倞,liong4
借,zia4
倠,fui1
倡,cong1
倡,cong4
倢,ciap6
倣,fong3
倥,kung1
倦,kien4
倨,gi4
倩,cien4
倪,ngi2
倫,lun2
倬,zok5
倭,vo1
倭,vui1
倰,lin2
倳,zu4
值,cit6
偃,yen3
偆,cun3
假,ga3
假,ga3
偈,giet5
偉,vui3
偊,yi3
偌,ngia3
偎,voi1
偏,pien1
偓,vok5
偕,hai2
做,zo4
停,tin2
偝,poi4
偞,yap6
偟,fong2
偠,yau3
健,kien4
偩,fu4
偪,bit5
偫,su4
偭,mien4
偯,yi3
偰,siet5
偲,su1
側,zet5
偵,zin1
偶,ngeu3
偷,teu1
偺,za1
偽,ngui4
傀,kui3
傀,gui1
傃,su4
傅,fu4
傍,pong2
傍,pong4
傍,bong3
傑,kiet6
傒,hi1
傔,kiam4
傕,gok5
傖,cong1
傘,san4
備,pi4
傚,hau4
傛,yung2
傜,yau2
傝,tap5
傞,so1
傢,ga1
催,cui1
傭,yung2
傮,zau1
傯,zung3
傲,ngau4
傳,con2
傳,con4
傴,ki1
債,zai4
傷,song1
傸,song3
傻,so2
傽,zong1
傾,kin1
傿,yen1
僁,sit5
僂,leu2
僄,piau4
僅,giun3
僆,lon4
僈,man4
僉,ciam1
僊,sien1
僋,tam4
僎,con3
像,ciong4
像,siong4
僑,kiau2
僔,zun3
僕,puk6
僖,hi3
僚,liau2
僛,ki1
僝,can2
僣,tiet5
僤,tan4
僥,hiau1
僦,ciu4
僧,sen1
僨,fun3
僩,han3
僬,ziau2
僭,ziam4
僮,tung2
僮,cong4
僯,lin1
僰,pet6
僱,gu4
僵,giong1
僶,men3
僸,gim4
價,ga4
僻,pit5
僽,ziu4
僾,oi4
儀,ngi2
儂,lung2
儃,sam2
儃,tan2
億,yi4
儆,gin3
儆,kiang4
儇,fan2
儈,kai4
儉,kiam4
儊,cu4
儋,dam4
儌,hiau1
儐,bin4
儑,ngam2
儒,yi2
儓,toi2
儔,ciu2
儕,ce2
儕,ha2
儗,ngi3
儘,cin4
儜,len2
償,song2
儠,liap6
儡,lui3
儢,li4
儤,bau4
儥,yuk5
儦,biau1
優,yiu2
儭,cin4
儱,lung3
儲,su2
儳,cam2
儴,yong2
儵,suk5
儷,li4
儸,lo2
儹,zan3
儺,lo2
儻,tong3
儼,ngiam3
儽,lui2
儿,yi3
兀,ngut5
允,yun3
元,ngien2
兄,hiung1
充,cung1
兆,cau4
兇,hiung1
先,sin1
先,sien1
光,gong1
克,ket5
兌,dui4
免,men1
兒,yi2
兔,tu4
兕,si4
兗,yen3
党,dong3
兜,deu1
兢,kin1
入,ngip6
內,lui4
全,cien2
兩,liong1
兩,liong3
八,bat5
公,gung1
六,luk5
六,luk6
兮,hi1
共,kiung4
兵,bin1
其,ki2
具,ki3
典,dien3
兼,giam1
冀,gi3
冇,mau2
冇,pang4
冉,ngiam3
册,cak5
再,zai4
冏,gen3
冑,ciu4
冒,mau4
冓,geu4
冔,hi3
冕,men1
冗,yung3
冘,yiu2
冚,kiem2
冞,mi2
冠,gon4
冠,gon1
冢,cung3
冤,yen1
冥,men1
冪,met5
冬,dung1
冰,ben1
冱,fu4
冶,ya3
冷,lang1
冽,liet6
凄,ci1
凅,gu4
准,zun3
凈,ciang4
凊,cin4
凋,diau1
凌,lin2
凍,dung4
凗,cui2
凘,su1
凜,lim3
凝,ngien2
凝,ken2
几,gi1
凡,fam2
凰,fong2
凱,koi3
凳,den4
凵,kem3
凵,kiem3
凶,hiung1
凸,tut6
凹,ngiap5
凹,au4
出,cut5
函,ham2
刀,dau1
刁,diau1
刃,ngiun3
分,bin1
分,bun1
分,fun1
分,fun4
切,ciet5
刈,ngai4
刊,kan1
刌,cun4
刎,vut5
刐,tan3
刑,hin2
划,fa2
刓,ngan2
刖,ngiet6
列,liet6
刜,fut5
初,co1
删,san1
刡,men3
判,pan4
別,piet6
刨,pau2
利,li4
刮,gat5
到,dau4
刱,cong3
刲,kui2
刳,ku1
刵,ngi3
制,zi4
刷,sot5
券,kien4
刺,ci4
刺,ciuk5
刺,ciuk5
刺,yap5
刻,ket5
刻,kat5
刻,kat6
剁,dok6
剃,tai4
剄,gin4
則,zet5
剉,co4
削,siok5
剋,ket5
剌,lat6
前,cien2
剎,sat5
剒,cok5
剔,tit5
剕,fui1
剖,peu3
剚,zu3
剛,gong1
剜,van1
剝,bok5
剟,dot5
剡,sam4
剡,yam3
剩,sin4
剩,yin4
剪,zien3
剫,tok6
剬,don1
剭,vuk5
剮,ga3
副,fu4
割,got5
剴,koi3
創,cong3
剷,can3
剸,zon1
剽,piau2
剿,ziau3
劀,gat5
劁,ziau1
劂,ket5
劃,vak6
劄,zap5
劇,kiak6
劈,piak5
劉,liu2
劊,kai4
劍,giam4
劏,tong1
劑,zi4
劑,ze4
劓,ngi4
劖,cam2
劘,mi2
力,lit6
功,gung1
加,ga1
劣,lot5
助,co4
努,lu3
劫,giap5
劬,ki2
劭,cau4
劻,kiong1
劼,giet5
劾,het5
勁,gin4
勃,put6
勇,yung3
勉,mien1
勍,gin1
勒,let5
動,tung1
動,tung4
勗,hiuk5
勘,kam4
務,vu4
勛,hiun1
勝,sin4
勝,sin1
勞,lau2
募,mu4
勢,se4
勢,si4
勣,zit5
勤,kiun2
勦,ziau3
勩,yi4
勱,mai4
勳,hiun1
勴,li4
勵,li4
勷,yong2
勷,siong1
勸,kien4
勺,sok5
勻,yun2
勾,geu1
勿,vut6
包,bau1
匆,cung1
匈,hiung1
匋,tau2
匍,pu2
匏,pau2
匐,pet6
匒,dap5
匕,bi3
化,fa4
北,bet5
匙,si2
匚,fong1
匜,yi2
匝,zap5
匟,kong4
匠,siong4
匡,kiong1
匣,hap6
匪,fui3
匭,gui3
匯,fui4
匰,dan1
匱,kui4
匴,son4
匹,pit5
匽,yen3
匾,bien3
匿,lit6
區,ki1
十,sip6
千,cien1
卄,ngip6
卅,sap5
升,sin1
午,ng3
卉,fui3
半,ban4
卑,bi1
卒,zut5
卓,zok5
協,hiap6
南,lam2
博,bok5
卜,buk5
卞,pien3
占,zam1
卡,ka1
卡,kat6
卣,yiu3
卦,ga4
卧,ngo4
卬,ngong1
卮,gi1
卯,mau1
印,yin4
危,ngui2
卲,sau4
即,zit5
卵,lon3
卵,lin3
卷,gien3
卸,sia4
卹,sut5
卻,kiok5
卿,kin1
厂,hon4
厄,ak5
厊,nga3
厏,za4
厓,ngai2
厔,zit5
厖,mang2
厘,li2
厚,heu4
厜,sui2
厝,cu4
厞,fui1
原,ngien2
厥,kiet5
厬,gui3
厭,yam4
厲,li4
厴,yam3
厶,meu1
厶,su1
去,hi4
厾,duk5
參,cam1
參,sem1
又,yiu4
叉,ca1
及,kip6
友,yiu1
反,fan3
叔,suk5
取,ci3
受,siu4
叛,pan4
叟,seu3
叡,yui4
叢,cung2
口,heu3
口,keu3
古,gu3
句,gi4
另,lang4
叨,tau1
叩,keu4
只,zit5
只,zi3
叫,giau4
召,cau4
叭,ba1
叮,den1
可,ko3
台,toi2
叱,cit5
史,su3
右,yiu4
叵,po3
司,su1
叻,liak6
叼,diau1
叾,duk5
吁,hi1
吂,man2
吃,ket5
吃,giet5
各,gok5
吆,yau1
合,hap6
吉,git5
吊,diau4
吋,cun4
同,tung2
名,min2
名,miang2
后,heu4
吏,li4
吐,tu4
向,hiong4
吒,za1
吒,za4
吔,ye2
吖,a1
吖,ap6
君,giun1
吝,lin4
吞,tun1
吟,ngim2
吠,poi4
吥,but5
否,feu3
否,pi3
吧,ba1
吨,tun1
吩,fun1
吪,ngo2
含,ham2
听,yin3
吭,hang1
吭,hong2
吮,con1
吰,fen2
吱,zi1
吳,ng2
吵,cau3
吶,nap6
吷,hiet5
吸,kip5
吹,cui1
吻,vun3
吼,hau1
吽,yim1
吾,ng2
呀,a2
呀,a1
呀,a3
呁,giun3
呂,li1
呃,ak5
呆,ngoi2
呈,cin2
告,gau4
告,guk5
呎,cak5
呠,pun4
呡,vun3
呢,le1
呢,li2
呣,m3
呦,yiu4
周,ziu1
呫,tiam1
呬,hi4
呰,zu3
呱,va1
呱,gu1
味,mui4
呴,hi1
呵,ho1
呶,lu2
呷,hap5
呸,pi1
呺,hiau1
呻,sin1
呼,fu1
命,min4
命,miang4
呾,dan4
呿,ki1
咀,zu3
咂,zap5
咄,dut5
咆,pau2
咇,bit5
咈,fut6
咋,za4
和,fo2
和,vo2
和,fo4
咍,hoi1
咎,giu4
咐,fu4
咒,ziu4
咕,gu3
咖,ga1
咚,dung1
咠,cip5
咡,ngi3
咢,ngok6
咥,zit5
咥,hi4
咦,yi2
咧,liet6
咨,zu1
咩,me1
咩,me4
咪,mi3
咪,mai4
咫,zi3
咬,ngau1
咯,gok6
咯,lo3
咱,za1
咳,ket5
咷,tau2
咸,ham2
咺,sien1
咻,hiu1
咼,vo1
咽,yen1
咽,yen4
咽,yet5
咾,lau3
咿,yi1
哀,oi1
品,pin3
哂,sin3
哄,fung3
哆,ci3
哇,va1
哈,hap6
哉,zai1
哋,ti4
哋,ti4
哎,ai1
哎,ai4
哏,gen1
員,yen2
哢,lung4
哤,mang2
哥,go1
哦,o2
哦,o1
哨,siau1
哩,li1
哩,le1
哪,lai4
哪,la2
哭,kuk5
哮,hau1
哱,put6
哲,ziet5
哳,ziet5
哶,mia1
哺,pu3
哼,ken1
哽,gang3
哿,ko3
唁,ngien4
唄,bui4
唄,bia3
唅,ham2
唆,so1
唆,so2
唇,sun2
唈,yip5
唉,ai1
唊,giap5
唎,li4
唏,hi1
唐,tong2
唔,m1
唚,cim3
唧,zit6
唪,fung3
唬,fu3
售,cu2
唯,vui2
唰,sot5
唱,cong4
唲,yi2
唳,lui4
唴,kiong4
唵,am3
唶,zak5
唶,zia3
唷,yo3
唸,ngiam4
唻,loi2
唼,ciap5
唾,to4
啀,ngai2
啁,zau1
啃,ken3
啄,dok5
啄,duk5
啅,dok5
商,song1
啊,o1
啋,cai1
啍,dun1
啍,zun1
啎,ngu4
問,mun4
啐,zut5
啑,ciap6
啕,tau2
啖,tam4
啗,tam4
啜,zot5
啜,sot5
啜,zot6
啞,a3
啟,ki3
啡,fui1
啣,ham2
啤,bia1
啤,pia1
啤,bi1
啥,sa4
啦,la1
啪,pak5
啱,ngam1
啲,tit6
啻,di4
啼,tai2
啾,ziu1
喀,hak5
喁,yung2
喁,ngi2
喂,vui3
喂,vui1
喃,lam2
善,sen4
喇,la2
喇,la1
喈,gai1
喉,heu2
喊,ham4
喊,hiem1
喋,tiap6
喎,vo3
喏,ngia1
喑,am4
喒,zam3
喓,yau1
喔,vok5
喘,con3
喙,vui3
喚,fon4
喜,hi3
喝,hot5
喟,vui3
喢,cap5
喣,hi1
喤,fong2
喥,tok6
喦,ngam2
喧,sien1
喨,liong4
喪,song1
喪,song4
喫,ket5
喬,kiau2
喭,ngan4
喭,ngien4
單,dan1
喱,li1
喲,yo3
喳,za1
喻,yi4
喿,cau4
嗀,guk5
嗂,yau2
嗃,hau1
嗄,sa4
嗅,ciu4
嗆,cong1
嗇,sit5
嗈,yung1
嗉,sio4
嗊,fung3
嗌,yit5
嗍,sok5
嗎,ma3
嗏,ca1
嗐,hoi4
嗑,hap6
嗑,hap6
嗒,tap5
嗓,song3
嗔,tien2
嗕,yuk6
嗖,suk5
嗚,vu1
嗛,kiam3
嗜,si4
嗝,gak5
嗟,zia1
嗡,vung1
嗢,vut5
嗣,su4
嗤,ci1
嗥,hau2
嗦,sok5
嗨,hoi1
嗯,ng3
嗱,la2
嗶,bit5
嗷,ngau2
嗺,cui1
嗻,zak5
嗼,mok5
嗽,cuk5
嗾,seu4
嗿,tam3
嘀,tit6
嘁,zap5
嘅,e4
嘆,tan4
嘈,cau2
嘉,ga1
嘌,piau1
嘍,leu2
嘍,leu4
嘎,gat5
嘏,gu3
嘐,gau1
嘐,hau1
嘒,fui4
嘓,get5
嘔,iu3
嘔,eu3
嘖,zit5
嘗,song2
嘛,ma1
嘛,ma2
嘟,du1
嘟,lu3
嘩,fa2
嘪,mai3
嘬,cai4
嘮,lau2
嘯,siau4
嘰,gi1
嘲,zau1
嘴,zoi4
嘴,zui3
嘶,su1
嘹,liau2
嘻,hi1
嘽,cien3
嘽,tan1
嘿,met6
噀,sun4
噁,ok5
噂,zun3
噆,cam3
噈,cuk5
噉,tam4
噊,yut6
噌,zen1
噌,cen1
噎,yit5
噎,et6
噓,hi1
噗,pok5
噘,ket5
噙,kim2
噞,ngiam4
噢,o1
噤,gim4
噥,lung2
器,hi4
噩,ngok6
噪,cau4
噫,yi4
噬,si4
噯,oi4
噰,yung1
噱,kiok5
噲,foi4
噳,ngi3
噴,pun4
噸,dun1
噹,dong1
噹,diong1
嚀,len2
嚃,tap5
嚄,vet6
嚅,si1
嚇,hak5
嚌,ci4
嚎,hau2
嚏,ti4
嚕,lu1
嚘,yiu1
嚙,ngat5
嚚,ngiun2
嚜,met6
嚥,yen4
嚦,lit6
嚧,lu2
嚨,lung2
嚫,cen4
嚮,hiong4
嚲,do3
嚳,guk5
嚴,ngiam2
嚵,cam2
嚶,yin1
嚷,yong3
嚼,ziok5
嚼,ciau4
囀,zon4
囁,ngiap5
囂,hiau1
囃,cap6
囅,zien3
囈,ngi4
囉,lo2
囊,long2
囋,zan4
囌,su1
囑,zuk5
囓,ngat5
囗,vui2
囚,ciu2
四,si4
囝,kien3
回,fui2
囟,sin4
因,yin1
囤,tun2
囪,cung1
囫,vut5
囮,ngo2
困,kun4
囹,lin2
固,gu4
囿,yiu4
圃,pu3
圄,ngi1
圇,lun2
圈,kien1
圉,ngi3
圊,cin1
國,get5
圍,vui2
園,yen2
圓,yen2
圔,yap5
圖,tu2
團,ton2
圛,yit6
圜,fan2
土,tu3
圠,yet5
圣,fut5
在,coi1
在,cai4
圩,yi2
圬,vu1
圭,gui1
圮,pi3
圯,yi2
地,ti4
圳,zun4
圻,ki2
圾,sap5
址,zi3
坅,kim3
均,giun1
坉,tun2
坊,fong2
坋,fun4
坍,tan1
坎,kam3
坏,poi1
坏,fai4
坐,co1
坐,co4
坑,hang1
坒,pi3
坡,bo1
坤,kun1
坦,tan3
坩,kam1
坪,piang2
坫,diam4
坭,lai2
坯,poi1
坰,gen1
坱,yong1
坳,au4
坴,luk5
坵,hiu1
坷,ko3
坻,ci2
坼,cak5
垂,sui2
垃,lap5
型,hin2
垌,tung4
垓,goi1
垔,yen1
垗,cau4
垛,do3
垝,gui3
垟,yong2
垠,ngiun2
垠,hien1
垢,geu4
垣,yen2
垤,diet5
垮,ka1
垸,van2
垹,bong1
垽,ngiun4
埂,gen3
埂,yin4
埃,ai1
埆,gok5
埇,yung3
埋,mai2
埌,long4
城,sang2
埏,yen2
埔,bu4
埕,cin2
埜,ya3
埞,tang4
域,vet5
埠,feu4
埢,gien4
埤,bi1
埧,gi3
埭,ti4
埰,cai3
埵,do3
埶,ngi4
執,zip5
執,zep5
埸,yit6
培,pui2
基,gi1
埻,zun3
埽,sau4
堀,fut5
堂,tong2
堅,gien1
堆,doi1
堇,giun3
堊,ok5
堋,pang2
堙,yin1
堝,vo1
堞,tiap6
堠,heu4
堡,bau3
堤,ti2
堧,ngion2
堨,giet5
堩,gen3
堪,kam1
堬,yi2
堭,fong2
堯,ngiau2
堰,yen3
報,bau4
堲,zit5
場,cong2
堵,du3
堶,to2
塉,zit5
塊,kai4
塋,yin2
塌,tap5
塍,sun2
塏,koi3
塑,su4
塒,si2
塓,met5
塔,tap5
塕,vung3
塗,tu2
塘,tong2
塚,cung3
塞,set5
塞,soi4
塢,vu1
塤,hiun1
填,tien2
塯,liu4
塱,long3
塲,cong2
塵,cin4
塹,ciam4
塺,moi2
塻,mok5
塾,suk6
塿,leu2
塿,leu1
墀,ci2
墁,man4
境,gin3
墅,su4
墆,diet5
墇,zong1
墈,ham4
墉,yung2
墊,tiap6
墊,dien4
墊,siap5
墋,cam3
墐,giun3
墓,mu4
墘,kien2
墜,cui4
墜,diet5
墝,kau1
增,zen1
墟,hi1
墠,sien4
墡,sien4
墣,pok5
墦,fan2
墨,met6
墩,dun1
墫,zun1
墮,to4
墱,den4
墳,fun2
墻,siong2
墼,git5
墾,ken3
壁,biak5
壅,vung1
壅,yung4
壆,bok5
壇,tan2
壈,lam3
壎,hiun1
壑,kok5
壒,ai4
壓,ap5
壓,ep5
壔,dau3
壕,hau2
壖,ngion1
壘,lui3
壙,kong3
壚,lu2
壝,vui3
壞,fai4
壟,lung1
壢,lak5
壢,lak6
壤,yong4
壩,ba4
士,su4
士,si3
壬,ngim2
壯,zong4
壹,yit5
壺,fu2
壼,kun3
壽,siu4
壿,zun1
夆,fung2
复,fuk5
夎,co4
夏,ha4
夕,sit6
外,ngoi4
夗,yen3
夙,suk5
多,do1
夜,ya4
夠,geu4
夢,mung4
夤,yin2
夥,fo3
大,tai4
天,tien1
太,tai4
夫,fu1
夬,gai4
夭,yau1
央,yong1
失,sit5
夷,yi2
夸,ka1
夾,kiap6
奀,ngan1
奄,yam1
奅,pau4
奇,ki2
奈,lai4
奉,fung4
奎,kui2
奏,zeu4
奐,fon4
契,ke4
奓,ca1
奔,bun1
奕,yit6
套,tau4
奘,zong4
奚,hi1
奜,fui3
奠,tien4
奡,ngau4
奢,ca1
奧,au4
奩,liam2
奪,tot6
奫,vun1
奭,sit5
奮,fun3
奰,bi4
女,ngi3
女,ng3
奴,lu2
奶,lai1
奸,gan1
她,ta1
奼,ca4
好,hau3
好,hau4
妁,zok5
如,yi2
妃,fui1
妄,mong3
妊,ngim4
妍,ngien2
妎,gai4
妒,du4
妓,gi3
妖,yau1
妗,kim1
妘,yun2
妙,miau4
妝,zong1
妞,ngiu3
妠,lap6
妣,bi3
妤,yi2
妥,to3
妧,ngan4
妨,fong2
妮,li2
妯,cuk6
妲,dat5
妳,li1
妳,lai1
妹,moi4
妺,mat6
妻,ci1
妾,ciap5
姁,hi3
姃,zin1
姅,ban4
姆,mu1
姊,zi3
始,ci3
姍,san1
姐,zia3
姑,gu1
姒,su4
姓,siang4
委,vui1
姗,san1
姘,pin1
姚,yau2
姛,tung4
姜,giong1
姞,giet5
姣,gau3
姤,geu4
姥,lau3
姦,gan1
姨,yi2
姪,cit6
姬,gi1
姮,hen2
姱,ka1
姶,hap6
姷,yiu4
姺,sin1
姻,yin1
姼,ci3
姿,zu1
威,vui1
娃,va1
娉,pin4
娊,hien4
娌,li3
娑,so1
娓,mui3
娕,cuk5
娖,cuk5
娘,ngiong2
娙,gang4
娛,ngu2
娜,lo2
娟,gien1
娠,sin2
娣,tai1
娥,ngo2
娩,van3
娭,oi1
娵,zeu1
娶,ci3
娸,ki2
娼,cong1
婀,o3
婁,leu2
婆,po2
婉,von3
婊,biau3
婐,vo3
婓,pui2
婕,ciap6
婚,fun1
