char,code
婢,pi1
婥,sok5
婦,fu4
婦,bu1
婧,ciang4
婩,ngan4
婪,lam2
婬,yim2
婭,a4
婷,tin2
婸,tong4
婺,vu4
婼,sok5
婿,se4
媊,cien2
媌,mau2
媒,moi2
媓,fong2
媚,mi4
媛,yen4
媞,ti2
媟,siet5
媢,mau4
媦,vui4
媧,vo1
媮,yi2
媰,co1
媱,yau2
媲,pi4
媳,sit5
媵,yin3
媸,ci1
媺,mi3
媻,pan2
媼,vun3
媽,ma1
媾,geu4
媿,kui3
嫁,ga4
嫂,sau3
嫄,ngien2
嫇,men2
嫈,yin1
嫉,cit6
嫋,ngiau3
嫌,hiam2
嫕,yi4
嫖,piau2
嫗,yi3
嫘,lui2
嫚,man4
嫜,zong1
嫠,li2
嫡,dit5
嫢,gui1
嫣,yen1
嫥,zon1
嫦,song2
嫩,lun4
嫪,lau4
嫭,fu4
嫮,fu4
嫲,ma2
嫳,pet5
嫵,vu3
嫻,han2
嫽,liau2
嬇,kui4
嬈,ngiau2
嬉,hi1
嬋,sam2
嬌,giau1
嬖,pit5
嬗,sam2
嬙,siong2
嬝,liau3
嬤,mo2
嬥,tiau3
嬪,pin2
嬭,lai1
嬭,len4
嬮,yam1
嬰,yin1
嬲,liau1
嬴,yang2
嬸,sim3
孀,song1
孃,ngiong2
孅,siam1
孋,li2
孌,lan2
孎,zuk5
子,zu3
子,zu1
孑,giet5
孓,kiet5
孔,kung3
孕,yin3
孖,ma1
孖,zu1
字,su4
存,sun2
孚,fu1
孛,pat6
孜,zu1
孝,hau4
孟,men4
季,gui4
孤,gu1
孥,lu2
孩,hai2
孫,sun1
孬,vai4
孭,ba2
孰,suk6
孱,can2
孳,zu1
孵,fu1
學,hok6
孺,yi2
孻,lai1
孽,ngiet6
孿,lien2
宁,cu1
宁,len2
宂,yung3
它,ta1
宄,gui3
宅,cak6
宇,yi3
守,siu3
安,on1
宋,sung4
完,van2
完,yen2
宏,fen2
宓,met6
宓,fuk6
宕,tong4
宗,zung1
官,gon1
宙,ciu4
定,tin4
定,din2
宛,von3
宜,li2
客,hak5
宣,sien1
室,sit5
宥,yiu4
宦,fan4
宬,sin2
宮,giung1
宰,zai3
害,hoi4
宴,yen4
宵,siau1
家,ga1
容,yung2
宿,suk5
寀,cai3
寁,zam3
寂,cit5
寄,gi4
寅,yin2
密,mit6
寇,keu4
寋,kien3
富,fu4
寍,len2
寎,biang4
寐,mui4
寒,hon2
寓,ngi4
寔,sit6
寖,zim4
寞,mok5
察,cat5
寡,ga3
寢,cim3
寤,ngu4
寥,liau2
實,sit6
寧,len2
寨,cai4
審,sim3
寪,vui3
寫,sia3
寬,kon1
寮,liau2
寰,fan2
寱,ngi4
寵,cung3
寶,bau3
寸,cun4
寺,su4
封,fung1
尃,fu1
射,sa4
射,ya4
射,yit6
將,ziong1
將,ziong4
專,zon1
尉,vui3
尊,zun1
尋,cim2
對,dui4
導,tau3
小,siau3
少,sau3
少,sau4
尒,li3
尖,ziam1
尚,song4
尢,vong1
尤,yiu2
尥,liau4
尪,vong1
尬,gai4
尰,zung3
就,ciu4
尷,gam1
尸,si1
尹,yun3
尺,cak5
尻,kau1
尼,li2
尾,mui1
尿,ngiau4
局,kiuk6
屁,pi4
屄,biet5
居,gi1
屆,gai4
屈,kiut5
屈,vut5
屋,vuk5
屌,diau3
屍,si1
屎,si3
屏,pin2
屏,piang2
屏,bin3
屏,biang4
屐,kiak6
屑,siet5
展,zien3
屙,o1
屜,ti4
屝,fui1
屠,tu2
屢,li1
屣,sai3
層,cen2
層,cen4
履,li1
屧,siet5
屨,gi4
屩,giok5
屪,liau2
屬,suk6
屬,zuk5
屭,hi4
屮,ciet5
屯,tun2
山,san1
屴,lit6
屹,ngiet5
屺,hi3
屼,ngut5
岉,vut5
岊,ziet5
岌,kip5
岐,ki1
岑,cem2
岔,ca4
岠,ki3
岡,gong1
岣,geu3
岦,lip6
岧,tiau2
岨,zu3
岩,ngam2
岫,ciu4
岬,gap5
岱,toi4
岳,ngok6
岵,fu4
岷,min2
岸,ngan4
峇,ba1
峋,sun2
峐,goi1
峒,tung2
峓,yi2
峗,ngui2
峘,fon2
峙,si4
峨,ngo2
峪,yuk6
峭,ciau4
峰,fung1
峱,lau2
峴,hien4
島,dau3
峹,tu2
峻,zun4
峽,hiap6
峿,ng2
崁,kam4
崆,kung1
崇,cung2
崋,fa2
崌,gi1
崍,loi2
崎,ki1
崑,kun1
崒,zut5
崔,cui1
崖,ngai2
崗,gong1
崙,lun2
崚,lin2
崛,kiut5
崞,gok5
崟,ngim2
崢,zen1
崤,ngau2
崥,bi3
崥,pi2
崦,yam1
崩,ben1
崱,zet5
崴,vui1
崵,tong4
崵,yong2
崶,fung1
崽,zai3
崿,ngok6
嵁,kam1
嵂,lut6
嵇,hi1
嵊,sin4
嵋,mi2
嵌,kiam2
嵎,ngi2
嵐,lam2
嵒,ngam2
嵞,tu2
嵩,sung1
嵫,zu1
嵬,ngui2
嵯,co2
嵼,san3
嵾,cam1
嶁,leu3
嶂,zong4
嶄,zam3
嶇,ki1
嶒,zen1
嶓,bo1
嶔,kim1
嶕,ziau1
嶙,lin2
嶝,den1
嶞,to4
嶟,zun1
嶠,kiau2
嶡,ket5
嶢,ngiau2
嶧,yit6
嶬,ngi2
嶭,ngiet6
嶰,hai4
嶷,ngi2
嶸,yin2
嶺,liang3
嶺,liang1
嶼,si4
嶼,yi2
嶽,ngok6
巉,cam2
巋,gui1
巍,ngui2
巑,zon1
巒,lan2
巔,dien1
巖,ngam2
巘,hien3
巛,con1
川,con1
州,ziu1
巟,fong1
巠,gin1
巡,sun2
巢,cau2
工,gung1
左,zo3
巧,kiau3
巨,ki4
巫,mu2
差,ca1
差,cai1
差,ci1
己,gi3
已,yi3
巳,su4
巴,ba1
巷,hong4
巽,sun4
巾,gin1
市,si1
布,bu4
帆,fam2
帊,pa4
希,hi1
帑,tong3
帔,pi1
帕,pa4
帖,tiap5
帗,fut5
帘,liam2
帙,zit5
帚,ziu3
帛,pet6
帝,di4
帟,yit6
帢,kap5
帣,kien4
帤,yi2
帥,soi4
帨,soi4
師,su1
席,cit6
帳,zong4
帶,dai4
帷,vui2
常,song2
帽,mau4
幀,zin1
幃,vui2
幄,vok5
幅,fuk5
幅,buk5
幅,pit6
幌,fong3
幎,met5
幔,man4
幕,mok5
幗,get5
幘,zit5
幙,mok5
幛,zong1
幝,cien3
幟,ci4
幠,fu1
幡,fan1
幢,cong2
幢,tung2
幢,dung4
幣,bi4
幦,met5
幧,ciau1
幨,zam1
幩,fun2
幪,mung2
幫,bong1
幬,dau3
幭,met6
幮,cu2
幰,hien3
干,gon1
平,pin2
平,piang2
年,ngien2
幵,gen1
并,bin4
幸,hen4
幹,gon4
幺,yau1
幻,fam4
幼,yiu4
幽,yiu1
幾,gi3
幾,git5
幾,gi1
庀,pi3
庄,zong1
庇,bi4
庈,kim1
庉,tun2
床,cong2
庋,gui3
庌,nga3
序,si4
底,dai3
庖,pau2
店,diam4
庚,gang1
庛,cu4
府,fu3
庠,siong2
庣,tiau1
庤,si4
庥,hiu1
度,tu4
度,tok6
座,co4
庨,hau1
庫,ku4
庭,tin2
庮,yiu2
庳,pi4
庵,am1
庶,su4
康,kong1
庸,yung2
庹,to2
庾,yi3
廁,ci4
廂,siong1
廇,liu4
廈,ha4
廉,liam2
廊,long2
廋,seu1
廌,sai3
廑,giun3
廒,ngau2
廓,kok5
廕,yim4
廖,liau4
廚,cu2
廛,cien2
廝,su1
廞,him1
廟,miau4
廠,cong3
廡,vu3
廢,fui4
廣,gong3
廥,kai4
廧,siong2
廨,hai4
廬,lu2
廯,sien3
廱,yung1
廳,tang1
延,yen2
廷,tin2
建,gien4
廾,giung3
廿,ngip6
廿,ngiam4
弁,pien4
弁,pan2
异,yi4
弄,lung4
弇,yam3
弈,yit6
弊,bi4
弋,yit6
式,sit5
弒,si4
弓,giung1
弔,diau4
引,yin3
弗,fut5
弘,fen2
弛,ci2
弝,ba4
弟,ti4
弟,tai1
弢,tau1
弣,fu3
弤,di3
弦,hien2
弧,fu2
弨,cau1
弩,lu3
弭,mi2
弮,kien1
弰,sau1
弱,ngiok6
張,zong1
張,cong1
弶,kiong4
強,kiong2
強,kiong3
強,kiong1
弸,ben1
弼,pet6
彀,geu4
彄,keu1
彆,piet6
彈,tan2
彈,tan2
彌,li2
彎,van1
彔,luk6
彗,sui4
彘,ci3
彙,fui4
彙,lui4
彝,yi2
彡,sam1
形,hin2
彤,tung2
彥,ngien4
彧,yuk5
彩,cai3
彪,biau1
彫,diau1
彬,bin1
彭,pang2
彯,piau1
彰,zong1
影,yang3
影,yang4
彳,cit5
彴,sok5
彷,fong3
彸,zung1
役,yit6
彼,bi3
彽,ci2
彿,fut5
往,vong1
征,zin1
徂,cu2
待,toi4
徇,sun2
很,hen3
徉,yong2
徊,fui2
律,lut6
後,heu4
後,heu1
徐,ci2
徑,gin4
徑,gang4
徒,tu2
得,det5
徘,pai2
徙,sai3
徛,ki1
徜,song2
從,cung2
從,cung2
從,cung4
徟,ziu1
徠,loi2
御,ngi4
徨,fong2
復,fuk6
循,sun2
徬,pong2
徭,yau2
微,mi2
徯,hi1
徵,zin1
德,det5
徹,ciet5
徻,kai4
徼,giau3
徼,hiau1
徽,fui1
徿,lung3
忀,siong1
心,sim1
必,bit5
忉,dau1
忌,ki4
忍,ngiun1
忐,tan3
忑,tit5
忒,tit5
忒,tet5
忔,ngiet5
忖,cun3
志,zi4
忘,mong4
忙,mong2
忝,tiam3
忞,min2
忠,zung1
忡,cung1
忤,ng3
忨,ngan4
忪,zung1
快,kai4
快,kai1
忭,pien4
忮,ki4
忯,ki2
忱,sim2
忳,tun2
念,ngiam4
忸,ngiu3
忻,hiun1
忽,fut5
忿,fun3
怊,cau1
怌,pi1
怍,zok5
怎,zen1
怏,yong4
怐,keu4
怒,lu4
怓,lau2
怔,zin1
怕,pa4
怕,fa4
怖,bu4
怗,tiap5
怙,fu4
怚,zi1
思,su1
怠,tai4
怡,yi2
怤,fu1
急,gip5
怦,pin1
性,sin4
性,siang4
怨,yen4
怩,li2
怪,gai4
怫,fut5
怭,bit5
怮,yiu2
怯,kiap5
怲,biang4
怳,fong3
怵,zut5
恀,ci3
恁,ngim4
恁,an2
恁,an4
恂,sun2
恃,si4
恅,lau3
恆,hen2
恇,kiong1
恌,tiau1
恍,fong3
恐,kiung3
恒,hen2
恓,si1
恔,gau3
恕,su4
恙,yong4
恚,fui4
恛,fui2
恝,kat5
恞,yi2
恟,hiung1
恢,foi1
恣,zu3
恣,zu1
恤,sut5
恥,ci3
恧,luk5
恨,hen4
恩,en1
恪,kok5
恫,tung2
恬,tiam2
恭,giung1
息,sit5
恰,kap5
恿,yung3
悁,gien1
悃,kun3
悄,ciau3
悅,yet6
悇,tu2
悈,gai4
悉,sit5
悌,ti4
悍,hon4
悎,hau3
悒,yip5
悔,fui4
悕,hi1
悖,poi4
悗,man1
悚,sung3
悛,cien1
悝,foi1
悟,ngu4
悠,yiu2
患,fam4
您,lin2
悰,cung1
悱,fui3
悲,bui1
悴,cui4
悵,zong4
悶,mun4
悷,lui4
悸,gui4
悺,gon3
悻,hen4
悼,tau4
悽,ci1
悾,kung1
惁,sit5
惃,kun1
惄,lit6
情,cin2
惆,ciu2
惈,go3
惉,zam1
惊,giang1
惊,liong2
惋,van3
惌,yen1
惎,ki4
惑,fet6
惓,kien2
惔,tam2
惕,tit5
惘,miong3
惙,dot5
惚,fut5
惛,fun1
惜,sit5
惜,siak5
惝,cong3
惟,vui2
惠,fui4
惡,ok5
惡,vu4
惢,so3
惦,diam4
惰,to4
惱,lau3
惱,lau1
惲,vun3
想,siong3
惴,zui3
惵,tiap6
惶,fong2
惶,kong2
惸,kiun2
惹,ngia1
惺,sen1
惻,cet5
惼,bien3
愀,ciau3
愁,siu2
愁,seu2
愆,ken3
愈,yi4
愉,yi2
愊,bit5
愋,sien1
愍,men3
愍,min3
愎,bit5
意,yi4
愒,koi4
愔,yim1
愕,ngok6
愖,sim4
愘,ka4
愚,ngi2
愛,oi4
愜,giap5
感,gam3
愣,lin4
愧,kui3
愨,kok5
愫,su4
愬,su4
愮,yau2
愲,gut5
愴,cong3
愶,hiap6
愷,kai3
愾,koi3
愿,ngien4
慁,fun4
慄,lut6
慆,tau1
慇,yin1
慈,cu2
慉,hiuk5
慊,kiap5
態,tai4
慌,fong1
慍,vun4
慎,sin3
慏,men3
慒,cau2
慔,mok6
慕,mu4
慘,cam3
慚,cam2
慝,lit5
慞,zong1
慟,tung4
慢,man4
慣,gan4
慥,cau4
慦,giu4
慧,fui4
慨,koi4
慪,iu1
慫,sung3
慬,kiun2
慮,li4
慰,vui3
慱,ton2
慳,han1
慵,yung2
慶,kin4
慷,kong3
慹,zip5
慺,leu2
慼,cit5
慾,yuk6
憀,liau2
憂,yiu1
憃,zung1
憊,pai4
憋,biet5
憍,giau1
憎,zen1
憐,lien2
憑,pin2
憑,pen4
憒,kui4
憔,ziau2
憖,ngiun4
憚,tan4
憝,dui4
憟,suk5
憤,fun3
憧,cung1
憨,ham1
憩,hi4
憪,han2
憫,men3
憬,gin3
憭,liau2
憮,vu3
憯,cam3
憰,giet5
憲,hien4
憳,tam3
憴,sin2
憶,yit5
憸,ciam1
憺,tam4
憾,ham4
憿,hiau1
懂,dung3
懅,gi4
懆,cau4
懇,ken3
懈,hai4
應,yin1
應,yin4
懊,au3
懋,meu4
懌,yit6
懍,lim3
懟,dui4
懠,zi4
懣,mun4
懤,ciu3
懥,zi4
懦,lo4
懩,yong3
懭,kong3
懮,yiu2
懰,liu3
懲,cin2
懵,mung3
懶,lan1
懷,fai2
懸,hien2
懺,cam4
懻,gi4
懼,ki3
懽,fon1
懾,ngiap5
懿,yi4
戀,lien4
戁,lan3
戄,kiok5
戇,ngong4
戇,zong4
戈,go1
戉,yet6
戊,vu4
戌,sut5
戍,su3
戎,yung2
成,sin2
成,sang2
成,cang2
我,ngo1
戒,gai4
戔,zien1
戕,cong2
或,fet6
戙,tung4
戚,cit5
戛,gat5
戟,git5
戠,zit5
戡,kam1
戢,cip5
戣,kui2
戥,ten4
戧,cong4
戩,zien3
截,ciet6
戭,yin3
戮,luk6
戰,zien4
戲,hi4
戳,cok5
戴,dai4
戶,fu4
戶,fu1
户,fu4
户,fu1
戽,fu4
戾,lui4
房,fong2
所,so3
扁,bien3
扂,diam4
扃,gen1
扆,yi3
扇,sien4
扈,fu4
扉,fui1
扊,yam3
手,siu3
才,coi2
扎,zat5
扑,bok6
扑,pok5
扒,pa2
打,da3
打,da1
扔,yin2
托,tok5
扚,dit5
扛,gong1
扞,hon4
扠,ca1
扡,to1
扡,ya3
扢,gut5
扢,ngiet5
扣,keu4
扤,ngut5
扦,tiap6
扭,ngiu3
扮,pan4
扯,ca3
扱,cap5
扱,kip5
扲,lem2
扳,ban1
扶,fu2
扶,pu2
批,pi1
批,pai1
扻,kam3
扼,ak5
扽,dun4
找,zau3
承,sin2
技,ki3
抃,pien4
抄,cau1
抄,cau4
抆,min3
抈,ngiet6
抉,giet5
把,ba3
抌,dem3
抎,yun3
抑,yit5
抒,su3
抓,zau3
抔,pui1
投,teu2
抖,deu3
抗,kong4
折,ziet5
抨,pang1
抪,bu4
披,pi1
抬,toi2
抰,yong3
抱,pau1
抵,dai3
抶,zit5
抹,mat5
抹,mat5
押,ap5
抽,ciu1
抾,ki1
抿,min2
拂,fut5
拂,fit5
拂,fit6
拄,zu4
拆,cak5
拇,mu3
拈,ngiam1
拈,ngiam3
拉,lai1
拊,fu3
拋,pau1
拌,pan4
拌,pan1
拍,pok5
拍,pak5
拎,lang2
拏,la2
拐,gai3
拑,kiam2
拒,ki3
拓,tok5
拔,pat6
拖,to1
拗,au4
拗,au3
拘,ki1
拙,zot5
拚,pin4
拚,pin4
招,zau1
拜,bai4
拫,hen2
括,gat5
拭,sit5
拮,giet5
拯,zin3
拱,giung3
拲,giung3
拳,kien2
拴,cien2
拶,zat5
拷,kau3
拹,hiap6
拺,set5
拼,pin4
拼,pin1
拽,yi3
拾,sip6
拿,la1
拿,la2
持,ci2
挂,ga4
指,zi3
挈,kiet5
按,on4
挋,zin3
挌,gak5
挍,gau3
挏,tung2
挐,la2
挑,tiau1
挓,za1
挖,vat5
挖,vet5
挨,ai1
挩,tot5
挪,lo2
挫,co4
挬,put6
挭,gen3
振,zin3
挲,so1
挶,kiuk6
挹,yip5
挺,tin3
挼,lo2
挽,van3
挾,hiap6
捂,ngu4
捃,kiun3
捄,kiu2
捅,tung3
捆,kun3
捉,zok5
捉,zuk5
捋,lot6
捌,bat5
捍,hon4
捎,sau1
捏,ngiap5
捐,gien1
捔,gok5
捕,pu3
捖,van2
捘,zun4
捥,von3
捧,bung3
捨,sa3
捩,liet6
捩,lui4
捫,mun2
捭,bai3
据,gi4
捱,ngai2
捲,gien3
捵,dien3
捶,cui2
捷,ciap6
捺,lat6
捻,ngiam3
捻,liem1
捼,lo2
捽,cut5
捽,zut6
掀,hien1
掂,tiam4
掃,sau4
掄,lun2
掇,dot5
授,siu3
掉,tiau4
掊,peu2
掊,peu3
掌,zong3
掍,gun3
掎,yi3
掏,tau2
掐,kap5
排,pai2
掔,ken1
掖,yit6
掖,yap6
掗,a1
掘,kiut6
掙,zang4
掛,ga4
掝,fet6
掞,yam4
掟,diang4
掟,dang1
掠,liok6
採,cai3
探,tam4
探,tam1
掣,zi4
掣,cit5
掤,ben1
接,ziap5
控,kung4
推,tui1
推,toi1
掩,yam3
措,cu4
掫,zeu1
掬,kiuk5
掭,tiam4
掹,bang1
掽,pang4
掾,yen2
揀,gan3
揃,zien4
揄,yi2
揅,ngan1
揆,kui2
揇,lam3
揈,vin4
揉,ngeu2
揍,zeu4
揎,sien1
描,miau2
提,ti2
插,cap5
揖,yip5
揗,sun2
揚,yong2
換,von4
揜,yam3
揝,zam4
揞,em1
揠,yet5
握,vok5
揣,cui3
揥,di4
揩,kai1
揪,ziu1
揫,ziu1
揭,giet5
揮,fui1
揰,cung4
揱,sok5
揲,tiap6
揲,siet6
揳,siet5
援,yen1
揵,kien2
揶,ya2
揸,za1
搆,geu4
搉,kok5
搊,ciu1
搌,zien3
損,sun3
搎,sun1
搏,bok5
搐,hiuk5
搒,bong3
搓,cai1
搔,sau1
搕,hap6
搖,yau2
搗,dau3
搘,zi1
搛,giam1
搜,seu1
搞,gau3
搠,sok5
搡,song3
搢,zin4
搣,met6
搤,ak5
搥,cui2
搦,lit6
搧,sien4
搨,tap5
搪,tong2
搬,ban1
搬,pan1
搭,dap5
搮,lit6
搯,tau1
搰,gut5
搴,ken1
搵,vun3
搶,ciong3
搷,tien2
搽,ca2
搾,za4
摀,vu3
摋,sat5
摎,lau1
摐,cung1
摑,get3
摒,bin4
摓,fung2
摔,sut5
摘,zak5
摙,lien4
摛,li2
摜,gon4
摝,luk5
摞,lo2
摟,leu1
摟,leu2
摟,leu3
摠,zung3
摥,tong4
摧,cui1
摩,mo2
摫,gui1
摭,zak5
摯,zi4
摲,cam1
摳,keu1
摴,su1
摵,cit5
摶,ton2
摸,mo1
摹,mo2
摺,zap5
摻,cam1
摽,biau1
摽,piau3
撅,kiet5
撇,piet5
撈,leu2
撈,lau1
撈,lak5
撉,dun1
撊,han2
撋,lo4
撏,cim2
撏,ciam2
撐,cang1
撐,cang4
撑,cang1
撒,sat5
撒,sot5
撓,lau2
撕,su1
撖,kam3
撙,zun3
撚,ngien3
撞,cong4
撟,giau3
撢,tam2
撣,tan4
撣,sien4
撤,ciet5
撥,pat5
撦,ca3
撩,liau2
撩,liau1
撩,tiau1
撫,fu3
撬,kiau4
播,bo4
撮,cot5
撰,con4
撱,to3
撲,pok5
撳,kim4
撻,dat5
撼,ham3
撽,git5
撾,go1
撿,giam3
擁,yung3
擂,lui2
擃,long3
擄,lu3
擅,sien4
擇,cak6
擇,tok6
擉,cok5
擊,git5
擋,dong3
操,cau1
擎,kiang2
擎,kia2
擐,kan4
擒,kim2
擔,dam1
擔,dam4
擖,got5
擗,piak5
擘,mak5
擙,au3
據,gi4
擠,zi4
擢,cok6
擣,dau3
擤,sen4
擦,cat5
擩,yi4
擬,ngi3
擯,bin3
擰,len2
擱,gok5
擲,cit5
擴,kok5
擷,giet5
擸,lap6
擺,bai3
擻,seu3
擽,liok6
擾,yau3
擿,tit5
攀,pan1
攃,cat5
攄,su1
攆,lien3
攎,lu2
攏,lung3
攐,ken1
攔,lan2
攖,yin1
攘,yong4
攙,cam1
攛,con3
攜,hi1
攝,ngiap5
攝,ngiap6
攞,lo3
攢,cien2
攢,zon1
攣,lien3
攤,tan1
攤,tang1
攩,dong3
攪,gau3
攫,kiok5
攬,lam3
攮,long3
支,zi1
攰,kioi4
攲,ki2
攴,pok5
收,siu1
攷,kau3
攸,yiu2
改,goi3
攻,gung1
攽,bin1
放,fong4
政,zin4
敃,men3
故,gu4
效,hau4
敉,mi3
敏,men3
救,giu4
敓,tot6
敔,ngi3
敕,cit5
敖,ngau2
敗,pai4
敘,si4
教,gau1
教,gau4
敜,ngiap5
敝,bi4
敞,cong3
敢,gam3
散,san4
散,san3
敥,yam4
敦,dun1
敧,ki1
敨,teu3
敬,gin4
敲,kau1
敳,ngoi2
整,zin3
敵,tit6
敷,fu1
數,su4
數,su4
敹,liau2
敿,giau3
斁,du4
斂,liam3
斂,liam1
斃,bi4
文,vun2
斌,bin1
斐,fui3
斑,ban1
斒,ban1
斕,lan2
斗,deu3
料,liau4
斛,fuk6
斜,sia2
斜,cia2
斝,ga4
斞,yi3
斟,zim1
斡,vat5
斢,teu4
斣,deu4
斤,gin1
斥,cit5
斧,bu3
斨,ciong1
斫,zok5
斬,zam3
斮,zok5
斯,su1
新,sin1
斷,ton4
斷,don4
斷,ton1
斸,zuk5
方,fong1
於,yi1
施,si1
斿,yiu2
旁,pong2
旂,ki2
旃,zien1
旄,mau2
旅,li3
旋,sien2
旋,con4
旌,zin1
旎,li3
族,cuk6
旐,cau4
旒,liu2
旓,sau1
旖,yi3
旗,ki2
旛,fan1
旝,kai4
旟,yi2
旡,gi4
既,gi4
日,ngit5
旦,dan4
旨,zi3
早,zau3
旬,sun2
旭,hiuk5
旰,gon4
旱,hon1
旺,vong4
旻,men3
昂,ngong2
昃,zet5
昄,ban3
昆,kun1
昇,sin1
昉,fong3
昊,hau4
昋,gui4
昌,cong1
明,min2
昏,fun1
昐,fun1
易,yi4
易,yit6
昔,sit6
昕,hiun1
昜,yong2
昝,cam4
星,sin1
星,sang1
映,yang3
映,yong3
昡,hien4
昢,put6
春,cun1
昧,mui3
昨,zok5
昭,zau1
是,si4
昱,yuk5
昳,diet5
昴,mau1
昵,lit6
昶,cong3
昺,biang3
時,si2
晃,fong3
晅,sien1
晉,zin4
晌,song3
晏,an4
晙,zun4
晚,man1
晚,min1
晛,hien3
