char,code
晝,ziu4
晞,hi1
晟,sin2
晢,ziet5
晤,ngu4
晥,fan3
晦,fui4
晨,sin2
晬,zui4
普,pu1
景,gin3
晰,sit5
晴,ciang2
晶,zin1
晷,gui3
晸,zin3
智,zi4
晻,yam3
晼,von3
晾,long4
暄,sien1
暆,yi2
暇,ha4
暈,fun2
暈,vin2
暈,yun4
暉,fui1
暋,min1
暌,kui2
暍,yet5
暐,vui3
暑,cu3
暖,lon1
暗,am4
暘,yong2
暝,men2
暝,men4
暠,hau1
暢,cong4
暨,ki1
暫,ciam4
暮,mu4
暯,mok5
暱,lit6
暴,pau4
暴,puk6
暵,hon4
暸,liau2
暹,siam1
暾,dun1
曀,yi4
曄,yap6
曆,lak6
曇,tam2
曈,tung2
曉,hiau3
曏,hiong4
曖,oi4
曙,su4
曚,mung2
曛,hiun1
曜,yau4
曝,puk6
曠,kong4
曦,hi1
曨,lung2
曩,long3
曬,sai4
曭,dong3
曰,yet5
曱,cat6
曲,kiuk5
曳,yi3
更,gen4
更,gang1
更,gang1
曷,hot5
書,su1
曹,cau2
曼,man4
曾,cen2
曾,zen1
替,tai4
最,zui4
朁,cam3
會,fui4
會,voi4
朅,kiet5
月,ngiet6
有,yiu1
朋,pen2
服,fuk6
朏,fui3
朓,tiau4
朔,sok5
朕,zim4
朗,long3
朘,zoi1
朘,zun4
望,mong4
朝,zau1
朝,cau2
期,ki2
朣,tung2
朦,mung2
朧,lung2
木,muk5
未,vui4
末,mat6
本,bun3
札,zat5
朮,sut6
朱,zu1
朳,pat6
朳,pa2
朴,pok5
朵,do3
朹,kiu2
机,gi1
朻,kiu2
朽,hiu3
朿,cu4
杅,yi2
杆,gon1
杇,vu1
杈,ca4
杉,cam3
杋,fam2
杌,ngut5
李,li3
杏,hen4
材,coi2
村,cun1
杓,sok6
杕,ti4
杖,cong4
杗,mong2
杙,yit6
杜,tu4
杝,yi2
杞,gi3
束,suk5
杠,gong1
杠,gong4
杪,miau3
杬,ngien2
杭,hong2
杯,bui1
杰,kiet6
東,dung1
杲,gau3
杳,miau3
杴,kiam1
杵,cu3
杶,cun1
杷,pa2
杸,su2
杻,ciu3
杻,ngiu3
松,cung2
板,ban3
极,kip5
枇,pi2
枉,vong3
枋,fong1
枌,fun1
枎,fu2
析,sit5
析,sak5
枑,fu4
枒,nga2
枓,deu3
枕,zim3
林,lim2
枘,lui4
枚,moi2
果,go3
枝,gi1
枝,zi1
枯,ku1
枰,pin2
枱,toi2
枲,sai3
枳,zit5
枴,gai3
架,ga4
枷,ga1
枸,geu3
枹,fu1
枻,yi4
柀,bi3
柁,to4
柃,lin2
柄,biang4
柅,li3
柏,pak5
某,meu1
柑,gam1
柒,cit5
染,ngiam4
柔,yiu2
柘,za4
柙,ap5
柚,yiu4
柛,sin1
柜,gi3
柝,tok6
柞,cok6
柢,di3
柤,za1
查,ca2
柧,gu1
柩,giu4
柬,gan3
柮,lut6
柯,ko1
柰,lai4
柱,cu1
柱,cu4
柳,liu3
柴,cai2
柵,san1
柷,zuk5
柿,se2
柿,su4
栒,sun3
栓,san1
栔,ke4
栖,ci1
栗,lit6
栘,yi2
栚,cim4
栝,gat5
栟,bin1
栟,bin1
校,gau3
校,gau4
栩,hi3
株,zu1
栫,zien4
栭,yi2
栱,giung3
栲,kau3
栳,lau3
栴,zien1
栵,liet6
核,het6
核,fut6
根,gin1
根,gen1
栻,sit5
格,gak5
栽,zai1
桀,kiet6
桁,hang2
桂,gui4
桃,tau2
桄,gong1
桅,ngui2
框,kiong1
案,on4
桋,yi2
桌,zok5
桍,ka1
桍,ka3
桎,zit5
桏,kiung2
桐,tung2
桑,song1
桓,fon2
桔,git5
桕,kiu1
桫,so1
桮,bui1
桯,tin1
桱,gin4
桲,put6
桴,fu1
桶,tung3
桷,gok5
桹,long2
桼,cit5
桿,gon1
梀,suk5
梁,liong2
梂,kiu2
梃,tin3
梅,moi2
梆,bong1
梌,tu2
梏,guk5
梐,pi4
梓,zu3
梔,gi1
梖,bui4
梗,gang3
梗,gang3
梜,giap5
條,tiau2
梟,hiau1
梠,li1
梢,sau1
梧,ng2
梨,li2
梪,teu4
梫,cim1
梭,so1
梮,kiuk6
梯,toi1
械,hai4
梱,kun3
梲,zot5
梳,so1
梴,yen2
梵,fam2
棄,hi4
棇,cung1
棉,mien2
棋,ki2
棌,cai3
棍,gun4
棎,sam2
棐,fui3
棑,pai2
棒,pong3
棕,zung1
棖,cen2
棗,zau3
棘,git5
棚,pang2
棜,yi4
棟,dung4
棠,tong2
棡,gong1
棣,ti4
棤,sit5
棦,zang1
棧,can4
棨,ki3
棫,vet5
棬,kien1
森,sem1
棯,lem3
棯,ngiam4
棰,cui3
棱,lin2
棲,ci1
棳,zot5
棵,ko1
棵,po1
棶,loi2
棷,zeu1
棸,zeu1
棹,zok5
棺,gon1
棻,fun1
棼,fun2
椄,ziap5
椅,yi3
椆,ciu2
椇,gi3
椊,zut5
椋,liong2
椌,kiong1
植,cit6
椎,zui1
椎,cui2
椏,a1
椐,gi1
椑,bi1
椒,ziau1
椓,dok5
椰,ya2
椳,voi1
椴,ton4
椵,ga4
椷,kiam2
椸,yi2
椹,zem1
椹,sim4
椽,con2
椿,cun1
楀,yi3
楂,ca2
楄,pien2
楅,bet5
楉,yok6
楊,yong2
楎,fui1
楓,fung1
楔,siet5
楖,zit5
楗,kien4
楘,muk5
楙,meu4
楚,co3
楛,fu3
楝,lien4
楞,lin2
楠,lam2
楣,mi2
楥,hien4
楨,zin1
楩,pien2
楪,yap6
楫,ziap5
楬,giet5
業,ngiap6
楮,cu3
楯,sun3
楴,ti4
極,kit6
極,git6
楷,kai3
楷,gai1
楸,ciu1
楹,yin2
楺,ngeu3
概,kai3
榆,yi2
榎,ga3
榑,fu2
榓,met6
榔,long2
榕,yung2
榖,guk5
榗,zien4
榛,cin2
榜,bong3
榤,kiet6
榥,fong3
榦,gon4
榨,za4
榪,ma4
榫,sun3
榬,yen2
榭,cia4
榮,yin2
榯,si2
榰,zi1
榱,soi1
榴,liu2
榷,kok5
榹,su1
榻,tap5
榼,hap6
榾,gut5
榿,ki1
槁,gau3
槃,pan2
槄,tau1
槊,sok5
構,geu4
槌,cui2
槍,ciong1
槎,ca1
槐,fai2
槓,gong4
槢,sip6
槤,lien2
槥,sui4
槧,ciam4
槨,gok5
槭,cuk5
槮,sem1
槱,yiu3
槲,fuk6
槳,ziong3
槷,ngiet6
槸,ngi4
槻,gui1
槽,cau2
槾,man4
槿,giun3
樀,dit5
樁,zung1
樂,lok6
樂,ngok6
樂,ngau4
樅,cung2
樆,li2
樊,fan2
樋,dung3
樏,lui2
樑,liong2
樓,leu2
樔,cau2
樕,suk5
樗,su1
標,biau1
標,piau1
樛,giu1
樞,ki1
樟,zong1
樠,man2
模,mu2
樣,yong4
樨,si1
樲,li4
樵,ziau1
樸,pok5
樹,su4
樺,fa2
樻,kui4
樽,zun1
樾,yet6
樿,zien4
橄,gam3
橆,vu2
橇,kiau1
橈,ngiau2
橉,lin4
橋,kiau2
橐,tok5
橑,lau3
橔,dun1
橕,cang1
橘,git5
橙,cang2
橚,suk5
橝,tam2
機,gi1
橡,siong4
橢,to3
橦,tung2
橧,zen1
橫,vang2
橫,vang4
橿,giong1
檀,tan2
檁,lim3
檄,git5
檇,zui4
檉,sin4
檍,yit5
檎,kim2
檐,yam2
檑,lui2
檔,dong4
檕,hi4
檖,sui4
檗,pit5
檛,za1
檜,kai4
檟,ga3
檠,kiang2
檢,giam3
檣,siong2
檥,ngi3
檬,mung2
檮,tau2
檯,toi2
檳,bin1
檴,vok5
檸,len2
檻,kiam1
檻,kam3
檽,leu3
櫂,cau4
櫃,kui4
櫅,zi4
櫌,yiu2
櫑,lui2
櫓,lu1
櫚,li1
櫛,zet5
櫜,gau1
櫝,tuk6
櫞,yen2
櫟,lit6
櫥,cu2
櫧,zu1
櫨,lu2
櫪,lit6
櫬,cin4
櫯,su1
櫳,lung2
櫸,gi3
櫺,lin2
櫻,yin1
櫼,ziam1
欀,siong1
欃,cam2
欄,lan2
權,kien2
欋,ki1
欏,lo2
欑,zon1
欒,lan2
欓,dong4
欖,lam3
欞,lin2
欠,kiam4
次,cu4
欣,hiun1
欨,hi1
欬,ket5
欭,yi4
欯,git5
欱,hap6
欲,yuk6
欶,suk5
欷,hi1
欸,e3
欹,yi1
欺,ki1
欽,kim1
款,kan3
欿,kam3
歁,kam3
歃,cap5
歆,him1
歇,hiet5
歈,yi2
歉,kiap5
歊,hiau1
歌,go1
歍,vu1
歎,tan4
歐,iu1
歔,hi1
歕,pun2
歖,hi3
歙,hip5
歛,ham4
歟,yi2
歡,fon1
止,zi3
正,zin4
正,zang4
正,zang1
此,cu3
步,pu4
武,vu1
歧,ki1
歪,vai1
歲,soi4
歷,lit6
歸,gui1
歹,dai3
死,si3
歾,mut6
歿,mut6
殀,yau1
殂,cu2
殃,yong1
殄,tien4
殆,tai4
殉,sun2
殊,su2
殍,piau3
殔,yi4
殖,cit6
殘,can2
殙,fun1
殛,git5
殞,yun3
殣,giun3
殤,song1
殪,yi4
殭,giong1
殮,liam4
殯,bin4
殰,tuk6
殲,ziam1
殳,su2
段,ton4
殷,yin1
殺,sat5
殼,hok5
殽,ngau2
殿,tien4
毀,fui3
毃,kok5
毄,git5
毅,ngi4
毆,iu3
毋,vu1
母,mu1
每,mui1
毐,ai3
毒,tuk6
毒,teu4
毓,yuk5
比,bi3
毖,bi4
毗,pi2
毘,pi2
毚,cam2
毛,mau1
毣,muk5
毤,to4
毦,ngi4
毧,yung2
毨,sien3
毫,hau2
毬,kiu2
毯,tan3
毰,pui2
毳,cui4
毸,soi1
毹,su1
毻,to3
毼,hot5
毽,gien4
毾,tap5
毿,cam1
氂,li2
氃,tung2
氄,yung3
氆,pu3
氈,zien1
氍,ki1
氏,si4
氐,di3
民,min2
氓,men2
气,hi4
氖,nai1
氛,fun1
氟,fut5
氣,hi4
氤,yin1
氦,hoi4
氧,yong1
氨,on1
氫,hin1
氮,tam4
氯,luk6
氲,vun1
氳,vun1
水,sui3
永,yun1
氹,tem2
氾,fam4
氿,gui3
汀,dang1
汀,tin1
汁,zip5
求,kiu2
汊,ca4
汋,zok5
汍,yen2
汎,fam4
汐,sip6
汒,mong2
汔,ngiet5
汕,san4
汗,hon4
汙,vu1
汛,sin4
汜,su4
汝,li3
汞,fung3
江,gong1
池,ci2
污,vu1
汨,met5
汩,yet5
汪,vong1
汭,lui4
汰,tai4
汲,kip5
汴,pien4
汶,vun3
決,giet5
汽,ki4
汾,fun1
沀,si4
沁,cim4
沂,ngi2
沃,vok5
沅,ngien2
沆,hong2
沇,yen3
沈,sim3
沈,cim2
沉,cim2
沌,tun3
沍,fu4
沏,ciet5
沐,muk6
沒,mat6
沒,mut6
沒,mi4
沓,tap6
沔,mien3
沕,vut6
沖,cung1
沙,sa1
沚,zi3
沛,pui4
沜,pan4
沫,mat6
沬,moi4
沭,sut6
沮,zu1
沮,zu3
沰,tok5
沱,to2
河,ho2
沴,li3
沶,yi2
沷,fat5
沸,bui4
油,yiu2
治,ci4
沼,zau3
沽,gu1
沾,zam1
沿,yen2
況,kong3
泂,gen3
泃,gi4
泄,yi4
泅,ciu2
泉,can2
泊,pok6
泌,bi4
泐,let6
泓,fen2
泔,gam1
法,fap5
泖,mau3
泗,si4
泙,pin2
泚,cu3
泛,fam4
泛,pang4
泜,di3
泝,sok5
泞,cu1
泡,pau1
泡,pau1
泡,pau4
波,bo1
泣,kip5
泥,lai2
注,zu4
泫,hien3
泬,hiet6
泭,fu1
泮,pan4
泯,min3
泰,tai4
泱,yong1
泲,zi4
泳,yun3
泵,bam1
洄,fui2
洈,ngui2
洊,zien4
洋,yong2
洌,liet6
洎,ki4
洏,yi2
洑,fuk6
洒,sa3
洗,se3
洙,zu1
洚,gong4
洛,lok6
洞,tung4
洟,yi2
洢,yi1
津,zin1
洧,vui3
洩,siet5
洪,fung2
洫,hit5
洬,suk5
洭,kiong1
洮,tau2
洯,giet5
洱,ngi3
洲,ziu1
洳,yi2
洴,pin2
洵,sun2
洶,hiung1
洸,gong1
洹,yen2
洺,miang2
活,fat6
洼,va1
洽,giap5
派,pai4
洿,vu1
流,liu2
浙,ziet5
浚,zun4
浞,zok5
浠,hi1
浡,put6
浦,pu3
浩,hau3
浪,long4
浬,li1
浮,feu2
浯,ng2
浴,yuk5
海,hoi3
浸,zim4
浸,kim4
浹,hiap6
浺,cung1
浼,mien3
浽,sui1
涂,tu2
涅,ngiap5
涇,gin1
消,siau1
涉,siap5
涊,ngiun3
涌,yung3
涎,yen2
涑,suk5
涒,dun1
涓,gien1
涔,cem2
涕,ti4
涘,su4
涪,feu2
涮,sot5
涯,ngai2
液,yit6
涴,von3
涵,ham2
涷,dung1
涸,kok5
涼,liong2
涽,fun1
涿,dok5
涿,duk5
淀,tien4
淂,det5
淄,zu1
淅,sit5
淆,ngau2
淇,ki2
淈,gut5
淋,lim2
淌,cong3
淑,suk6
淒,ci1
淖,lau4
淘,tau2
淙,cung1
淚,lui4
淜,pen2
淜,pin2
淝,pui2
淞,sung2
淟,tien3
淠,pi4
淡,tam4
淡,tam1
淢,vet5
淤,yi1
淥,luk6
淦,gam4
淨,ciang4
淩,lin2
淪,lun2
淫,yim2
淬,cui4
淮,fai2
淯,yuk5
淰,ngiam4
深,cim1
淳,sun2
淵,yen1
淶,loi2
混,fun3
淹,yam1
淺,cien3
添,tiam1
淼,miau3
清,cin1
渙,fon4
渚,zu3
減,gam3
渜,lon1
渝,yi2
渟,tin2
渠,ki2
渡,tu4
渢,fung1
渣,za1
渤,put6
渥,vok5
渦,vo1
渧,di4
渨,voi1
渫,siet5
測,cet5
渭,vui4
渮,ho2
港,gong3
渰,yam1
渲,sien4
渴,hot5
游,yiu2
渹,vang1
渺,miau3
渻,sen3
渾,fun2
渾,vun2
湃,bai4
湄,mi2
湅,lien4
湆,kip5
湊,ceu4
湋,vui2
湍,ton1
湎,mien3
湑,si1
湓,pun2
湔,zien1
湖,fu2
湘,siong1
湛,zam3
湛,dam1
湜,cit6
湝,gai1
湞,zin1
湟,fong2
湢,bit5
湧,yung3
湩,dung3
湫,ziu1
湫,ciu1
湫,ziu3
湮,yin1
湯,tong1
湱,vak6
湲,yen2
湴,pan4
溉,goi4
源,ngien2
溓,liam2
溔,yau3
準,zun3
溘,hap6
溜,liu4
溜,liu1
溝,geu1
溞,sau1
溟,men2
溟,men3
溠,za4
溡,si2
溢,yit5
溥,pu3
溦,mi2
溧,lit6
溪,kai1
溫,vun1
溮,su1
溯,sok5
溰,ki2
溱,zin1
溲,seu3
溳,yun2
溴,ciu4
溶,yung2
溷,fun4
溺,lit6
溼,sip5
溽,yuk6
滀,hiuk5
滁,cu2
滂,pong2
滃,vung3
滄,cong1
滅,miet6
滆,het5
滇,tien2
滈,hau3
滉,fong3
滋,zu1
滌,tit6
滎,yin2
滑,vat6
滓,zi3
滔,tau1
滕,ten2
滫,seu1
滬,fu4
滭,bit5
滮,biau1
滯,ce4
滲,sim4
滴,tit6
滴,tit6
滴,dit6
滷,lu1
滸,fu3
滹,fu1
滻,san3
滾,gun3
滿,man1
滿,mun1
漀,kin4
漁,ng2
漂,piau1
漂,piau4
漅,cau2
漆,cit5
漉,luk6
漊,leu3
漏,leu4
漓,li2
演,yen1
漕,cau2
漘,sun2
漙,ton2
漚,iu4
漠,mok5
漢,hon4
漣,lien2
漥,va1
漦,li2
漩,sien2
漪,yi1
漫,man4
漬,zit5
漬,zi4
漯,tap5
漰,pen1
漱,seu4
漲,zong4
漳,zong1
漵,si4
漷,gok5
漸,ciam4
漻,liau2
漼,cui1
漾,yong4
漿,ziong1
潀,cung2
潁,yin3
潎,pi4
潏,lut6
潑,pat5
潒,tong4
潔,giet5
潕,vu3
潗,sip6
潘,pan1
潚,suk5
潛,ciam2
潝,hip5
潞,lu4
潟,sit5
潠,sun4
潢,vong2
潣,men3
潤,yun4
潦,lau3
潦,liau3
潬,tan1
潭,tam2
潮,cau2
潯,cim2
潰,kui4
潲,sau4
潷,bit5
潸,san3
潺,can2
潼,tung2
潾,lin2
澀,sep5
澀,giap5
澂,cin2
澄,cin2
澆,hiau1
澇,lau4
澈,ciet5
澉,gam3
澌,su1
澍,su4
澎,pang2
澐,yun2
澒,fung3
澗,gan4
澞,ngi2
澠,mien3
澠,sin2
澡,cau4
澤,cak6
澥,hai4
澦,yi4
澧,li4
澨,ci4
澩,hok6
澭,yung1
澮,kai4
澱,tien4
澳,au4
澶,sien2
澹,tam4
澼,pit5
激,git5
濁,cuk6
濁,kuk6
濁,gang3
濂,liam2
濃,ngiung2
濆,fun2
濇,sep5
濈,cip5
濊,ve4
濋,co3
濎,din3
濔,li3
濕,sip5
濘,len2
濛,mung2
濜,cin4
濟,zi4
濠,hau2
濡,yi2
濤,tau2
濩,vok6
濫,lam4
濬,zun4
濮,puk6
濯,cok6
濰,vui2
濱,bin1
濺,zien4
濼,lok6
濾,li4
濿,li4
瀁,yong4
瀆,tuk6
瀉,sia4
瀋,sim3
瀌,biau1
瀍,cien2
瀏,liu2
瀑,puk6
瀕,pin2
瀘,lu2
瀚,hon4
瀛,yin2
瀜,yung2
瀝,lak5
瀝,lit6
瀟,siau1
瀣,hai4
瀧,lung2
瀨,lai4
瀯,yin2
瀰,li2
瀲,liam4
瀵,bun4
瀷,yit6
瀸,ziam1
瀹,yok5
瀼,siong1
瀾,lan2
瀿,fan2
灂,ziok5
灃,fung1
灄,ngiap5
灉,yung1
灊,siam2
灌,gon4
灑,sa3
灒,zan4
灘,tan1
灝,hau3
灞,ba4
灢,long4
灣,van1
灤,lan2
灨,gam4
灩,yam3
火,fo3
灰,foi1
灴,fung2
灶,zau4
灸,giu4
灺,sia3
灼,zok5
災,zai1
炆,mun1
炊,cui1
炎,yam2
炒,cau3
炔,gui4
炕,kong4
炘,hiun1
炙,zak5
炫,hien4
炬,gi3
炭,tan4
炮,pau4
炯,gen3
炰,pau2
炱,toi2
炳,biang3
炵,tung1
炷,zu4
炸,za4
為,vui2
為,vui4
烈,liet6
烊,yong2
烋,hau1
烏,vu1
烏,vu2
烔,dung4
烘,fung2
烙,lok6
烚,hap6
烚,sap6
烜,sien1
烝,zin1
烤,kau3
烰,feu2
烳,pu3
烹,pen1
烺,long4
烽,fung1
焀,fuk6
焄,hiun1
焉,yen1
焊,hon4
焌,zun4
焓,hem2
焗,kiuk6
焗,guk6
焙,poi4
焚,fun2
焜,fun3
焞,sun2
焠,cui4
無,vu2
焦,ziau1
焯,zok5
焰,yam4
焱,yam4
焲,yit6
然,yen2
煁,sim2
煄,zung3
煇,fui1
煉,lien4
煋,sen1
煌,fong2
煍,ziau3
煎,zien1
煒,vui3
煓,ton2
煖,lon1
煙,yen1
煜,yuk5
煞,sat5
煠,sap6
煠,za4
煢,kiun2
煣,yiu2
煤,moi2
煥,fon4
煦,hi1
照,zau4
煨,voi1
煩,fan2
煪,ciu2
煬,yong2
煮,zu3
煲,bau1
煻,tong2
煽,sien4
熀,ngiap5
熄,sit5
熅,vut5
熇,kok5
熊,yung2
熏,hiun1
熒,yin2
熔,yung2
熙,hi1
熚,bit5
熟,suk6
熠,yip6
熨,yun4
熬,ngau2
熯,hon4
熰,iu1
熱,ngiet6
熲,gen3
熹,hi1
熻,hip5
熾,ci4
燀,sien4
燂,tam2
燃,yen2
燄,yam4
燈,den1
燉,dun1
燋,ziau4
燎,liau4
燐,lin2
燒,sau1
燔,fan1
燕,yen4
燕,yen1
燖,cim2
燙,tong4
燜,mun4
營,yang2
營,yin2
燠,yuk5
燥,cau4
燥,zau1
燦,can3
燧,sui4
燬,fui3
燭,zuk5
燮,siet5
燴,fui4
燶,lung1
燹,sien3
燻,hiun1
燼,zin4
燾,tau2
燿,yau4
爁,lam3
爆,bau4
爇,ngiet6
爍,sok5
爐,lu2
爓,yam4
爚,yok5
爛,lan4
爝,ziok5
爟,gon4
爨,cun4
爪,zau3
爬,pa2
爭,zang1
爭,zang1
爰,yen1
爵,ziok5
父,fu4
爸,ba1
爹,dia1
爺,ya2
爻,ngau2
爽,song3
爾,li3
爿,ciong2
牀,cong2
牂,zong1
牄,ciong1
牆,siong2
片,pien3
片,pien4
片,pien3
片,pien4
版,ban3
牉,pan4
牋,zien1
牌,pai2
牒,tiap6
牓,bong3
牖,yiu3
牘,tuk6
牙,nga2
牚,cang1
牛,ngiu2
牝,pi3
牟,meu2
牠,ta1
牡,meu3
牢,lau2
牣,ngiun4
牧,muk6
物,vut6
牮,zien4
牯,gu3
牲,sang1
牴,di3
牶,kien4
牷,cien2
牸,ci4
特,tet6
特,tit6
牻,mang2
牼,gin1
牽,kien1
牾,ngu4
牿,guk5
犀,si1
犁,lai2
犄,yi1
犅,gong1
犆,tit6
犉,sun2
犍,gien1
犍,kien2
犎,fung1
犒,gau3
犖,lok5
犗,gai4
犘,ma2
犛,li2
犝,tung2
犢,tuk6
犧,hi1
犨,ciu2
犬,kien3
犮,pat6
犯,fam1
犯,fam4
犴,hon4
犴,ngan4
犵,get5
犺,kong3
狀,cong4
狁,yun3
狂,kong2
狃,ngiu3
狄,tit6
狉,pi1
狌,sang1
狎,ap5
狐,fu2
狒,fui4
狖,yiu4
狗,geu3
狘,yet6
狙,zu1
狠,hen3
狡,gau3
狤,git5
狨,yung2
狩,siu3
狴,pi4
狶,hi1
狷,gien4
狸,li2
狹,kiap6
狺,ngiun2
狻,son1
狼,long2
狽,bui4
猇,hau1
猊,ngi2
猋,biau1
猓,go3
猖,cong1
猗,yi1
猙,zen1
猛,mang1
猜,cai1
猝,cut5
猢,fu2
猥,voi1
猧,vo1
猩,sin1
猭,con2
猰,at5
猱,yiu2
猲,hiet5
猴,heu2
猶,yiu2
猷,yiu2
猺,yau2
猻,sun1
猾,vat6
猿,yen2
獃,ngoi2
獄,ngiuk6
獅,su1
獍,gin4
獎,ziong3
獐,ziong1
獒,ngau2
獗,kiet5
獘,bi4
獝,git5
獞,tung2
獠,liau2
獧,gien4
獨,tuk6
獪,kai4
獫,hiam3
獬,hai4
獮,sien3
獯,hiun1
獰,len2
獲,vet6
獳,leu3
獵,liap6
獷,kang3
獸,ciu4
獺,cat5
獻,hien4
玀,lo2
玁,hiam3
玃,kiok5
玄,hien2
玅,miau3
率,sut5
玈,lu2
玉,ngiuk6
王,vong2
玎,den1
玓,dit5
玔,con4
玕,gon1
玖,giu3
玟,min2
玠,gai4
玦,giet5
玩,van4
玩,van2
玫,moi2
玲,lin2
玳,toi4
玷,diam4
玻,bo1
玼,cu3
珀,pak5
珂,ko1
珈,ga1
珊,san1
珌,bit5
珍,zin1
珓,gau4
珙,giung3
珞,lok6
珠,zu1
珣,sun2
珥,ngi3
珧,yau2
珩,hang2
珪,gui1
班,ban1
珮,pui4
珵,cin2
珶,ti4
珼,bui4
珽,tin3
現,hien4
琀,ham2
球,kiu2
琅,long2
理,li1
琇,siu4
琉,liu2
琊,ya2
琖,zan3
琚,gi1
琛,cim1
琠,tien4
