char,code
琢,dok5
琥,fu3
琦,ki2
琨,kun1
琪,ki2
琫,bung3
琬,van3
琮,cung1
琯,gon3
琰,yam3
琱,diau1
琲,pui4
琳,lim2
琴,kim2
琵,pi2
琶,pa2
琺,fap5
琿,fun2
瑀,yi3
瑁,mau4
瑄,sien1
瑑,con4
瑕,ha2
瑗,yen4
瑙,lau3
瑚,fu2
瑛,yin1
瑜,yi2
瑞,sui4
瑟,set5
瑢,yung2
瑣,so3
瑤,yau2
瑩,yin2
瑪,ma1
瑯,long2
瑰,gui4
瑰,gui1
瑱,tien4
瑲,cong1
瑳,co2
瑹,su1
瑽,cung2
瑾,giun3
瑿,yi1
璀,cui3
璁,cung1
璃,li2
璅,zau3
璆,kiu2
璇,sien2
璈,ngau2
璉,lien3
璊,mun2
璋,zong1
璐,lu4
璗,tong4
璘,lin2
璜,vong2
璞,pok5
璟,gin3
璠,fan1
璡,zin4
璣,gi1
璥,gin3
璦,oi4
璧,bit5
璨,can4
璩,ki2
璪,cau4
璫,dong1
環,van2
璱,sit5
璲,sui4
璵,yi2
璺,mun4
璽,sai3
璿,sien2
瓀,ngion3
瓅,lit6
瓊,kiun2
瓏,lung2
瓔,yin1
瓖,siong1
瓘,gon4
瓚,zan4
瓛,fon2
瓜,ga1
瓞,diet5
瓟,pau2
瓠,pu2
瓠,pu2
瓢,piau4
瓣,pan4
瓤,long2
瓤,lang2
瓦,nga3
瓦,nga1
瓮,vung4
瓴,lin2
瓶,pin2
瓷,cu2
瓻,hi1
瓽,dong4
瓿,peu3
甃,ziu4
甄,zin1
甈,hi4
甋,dit5
甌,iu1
甍,men2
甏,pang4
甑,zen4
甒,vu3
甓,pit5
甔,dam1
甕,vung4
甗,hien4
甘,gam1
甚,sim4
甜,tiam2
生,sang1
生,sang1
甡,sin1
產,san3
甥,sang1
甦,su1
用,yung4
甩,lot5
甫,pu3
甫,pu3
甬,yung3
甭,bung3
甯,len2
田,tien2
由,yiu2
甲,gap5
申,sin1
甴,cat6
男,lam2
甸,tien4
町,tin3
甾,zu1
甾,zu1
甿,men2
畀,bin1
畇,yun2
畈,fan4
畋,tien2
界,gai4
畎,kien3
畏,vui4
畔,ban3
留,liu2
畚,bun4
畜,hiuk5
畜,kiuk5
畝,meu1
畟,zit5
畢,bit5
畤,su4
略,liok6
畦,gui1
番,fan1
番,pan1
番,fon1
畫,fa4
畫,vak6
畫,fa4
畬,cia2
畯,zun4
異,yi4
當,dong1
當,dong4
畷,dot5
畸,ki1
畹,van3
畽,ton3
畾,lui2
畿,gi1
疄,lin2
疆,giong1
疇,ciu2
疊,tiap6
疋,pit5
疏,so1
疏,so4
疐,zi4
疑,ngi2
疔,dang1
疘,gung1
疙,ngiet5
疚,giu4
疝,san4
疢,zin3
疣,yiu2
疤,ba1
疥,gai4
疫,yit6
疲,pi2
疳,gam1
疵,cu1
疶,siet5
疹,zin3
疺,fat6
疻,zi3
疼,ten2
疽,zu1
疾,cit6
疿,fui4
痀,gi1
痂,ga1
痄,za4
病,piang4
症,zin4
痊,cien2
痌,tung2
痍,yi2
痎,hoi2
痏,vui3
痐,fui2
痑,tan3
痒,yong2
痒,yong1
痔,ci4
痕,hen2
痗,mui3
痘,teu4
痙,gin4
痚,hiau1
痛,tung4
痞,pi3
痟,siau1
痠,son1
痡,pu2
痢,li4
痣,zi4
痤,coi2
痧,sa1
痯,gon3
痰,tam2
痱,fui1
痲,ma2
痳,lim2
痴,ci1
痵,gui4
痹,bi4
痺,bi1
痼,gu4
痾,o1
痿,vui3
瘀,yi3
瘁,cui4
瘈,ke4
瘈,ze4
瘉,yi4
瘊,heu2
瘋,fung1
瘌,lat6
瘍,yong2
瘏,tu2
瘓,fon4
瘕,ha2
瘖,yim1
瘙,sau4
瘚,ket5
瘜,sit5
瘝,gan1
瘞,yi4
瘟,vun1
瘠,zit5
瘡,cong1
瘢,ban1
瘣,fui4
瘤,liu2
瘥,cai4
瘥,co2
瘦,seu4
瘧,ngiok5
瘨,dien1
瘩,dap5
瘰,lo3
瘲,zung3
瘳,ciu1
瘴,zong4
瘵,zai4
瘸,kio2
瘺,leu4
瘼,mok6
療,liau2
癃,lung2
癆,lau2
癈,fui4
癉,tan3
癌,ngam2
癐,kioi4
癖,pit5
癗,lui3
癘,li4
癙,cu3
癟,piet6
癠,zi4
癡,ci1
癢,yong1
癤,ziet5
癥,zin1
癩,lai4
癩,lat5
癬,sien3
癭,yin1
癮,yin3
癰,yung1
癱,tan1
癲,dien1
癵,lan2
癸,gui4
登,den1
發,fat5
發,bot5
白,pak6
百,bak5
癿,ga1
皁,cau4
皂,cau4
的,dit5
的,dit6
皆,gai1
皇,fong2
皈,gui1
皋,gau1
皎,gau3
皓,hau3
皖,van3
皚,ngoi2
皛,kiau1
皜,hau4
皞,hau4
皤,po2
皦,giau3
皪,lit6
皫,piau3
皭,ziok5
皮,pi2
皰,piau4
皴,zun1
皵,siak5
皸,giun1
皺,zeu4
皺,ziu4
皻,za1
皽,zien3
皿,men3
盂,yi2
盃,bui1
盅,zung1
盆,pun2
盈,yin2
盈,yin4
盉,fo2
益,yit5
盍,hap6
盎,ong4
盒,hap6
盔,kui1
盛,sang4
盛,sin4
盛,sin2
盜,tau4
盝,luk5
盞,zan3
盟,men2
盡,cin4
監,gam1
監,gam4
盤,pan2
盥,gon4
盦,am1
盧,lu2
盪,tong4
盬,gu3
盭,lui4
目,muk6
目,muk5
盯,dang1
盰,gon3
盱,hi1
盲,mang2
直,cit6
相,siong1
相,siong4
盹,zun1
盺,hiun1
盻,hi4
盼,pan4
盾,tun3
省,sen3
省,sin3
眅,ban1
眇,miau3
眈,dam1
眉,mi2
眊,mau4
看,kon4
看,kon4
眑,miau3
眕,zin3
眚,sen3
眛,mui4
眝,du3
真,zin1
眠,min2
眠,mien2
眢,van1
眣,diet5
眥,zu1
眥,zu1
眨,ngiap5
眩,hien4
眯,mi1
眯,mi4
眴,sun4
眵,ci1
眶,kiong1
眷,gien4
眸,meu2
眹,cin4
眺,tiau4
眼,ngan3
眽,mak5
眾,zung4
着,cok6
着,zok5
着,cok6
睅,hon3
睆,gon3
睇,ti4
睊,gien1
睍,hien3
睎,hi1
睏,kun4
睒,sam3
睖,lin2
睚,ngai2
睛,zin1
睜,zang1
睞,loi3
睟,cui4
睠,gien3
睡,soi4
睢,cui1
督,duk5
睥,pi3
睦,muk5
睧,fun1
睨,ngi4
睪,yit6
睫,ciap6
睬,cai3
睯,men3
睹,du3
睼,ti4
睽,kui2
睾,yit6
睿,yui4
瞀,meu4
瞄,miau2
瞇,mi1
瞋,zin1
瞌,kap5
瞍,seu3
瞎,hat5
瞑,men2
瞕,zong4
瞙,mok5
瞚,sun4
瞞,man2
瞟,piau3
瞠,tong2
瞢,mung2
瞥,pet5
瞧,ziau2
瞨,puk6
瞪,cin2
瞫,sim3
瞬,sun4
瞭,liau2
瞭,liau3
瞰,kam4
瞳,tung2
瞶,gui4
瞷,gan4
瞻,zam1
瞽,gu3
瞿,ki3
矂,sau1
矇,mung2
矍,kiok5
矓,lung2
矗,cuk5
矙,kam4
矚,zuk5
矛,mau2
矜,gim1
矞,yut6
矢,ci3
矣,yi3
知,di1
知,zi1
知,zi4
矧,yin3
矩,gi3
矬,co2
短,don3
矮,ai3
矯,giau3
矰,zen1
矱,vok5
石,sak6
矸,gon4
矹,ngut5
矻,kut5
矼,gong1
矽,cit6
砂,sa1
砅,li4
砆,fu1
砉,vak6
砌,ci4
砍,kam3
砍,kam4
砎,gai4
砑,nga4
砒,pi1
砒,pai1
研,ngan3
研,ngan2
砝,fap5
砠,zu1
砢,lo3
砣,to2
砥,di3
砦,cai4
砧,zem1
砫,zu3
砬,lip6
砭,bien1
砮,lu4
砯,pin1
砰,pin2
砲,pau4
破,po4
砸,zap5
硃,zu1
硈,kat5
硉,lut6
硌,lok6
硍,han4
硎,hin2
硐,tung2
硜,gin1
硝,siau1
硞,kok6
硠,long2
硤,kiap6
硨,ca1
硩,ciet5
硪,ngo2
硫,liu2
硬,ngang4
硭,mong2
硯,yen4
硼,pen2
硾,cui2
硿,kung1
碆,po2
碇,dang4
碉,diau1
碌,luk5
碎,sui4
碏,sit5
碑,bi1
碓,doi4
碔,vu3
碕,ki2
碖,lun2
碗,von3
碘,dien3
碞,ngam2
碟,tiap6
碡,tuk6
碣,giet5
碥,bien3
碧,bit5
碨,voi1
碩,sak6
碪,zem1
碫,ton4
碭,tong4
碰,pung4
碳,tan4
確,kok5
碼,ma1
碾,ngien3
磁,cu2
磄,tong2
磅,pong4
磈,vui3
磉,song3
磊,lui3
磋,co1
磌,tien2
磏,liam2
磐,pan2
磑,koi3
磕,kap6
磚,zon1
磛,cam2
磝,ngau2
磟,luk6
磡,ham4
磢,song3
磣,cam3
磧,zak5
磧,zit5
磨,mo2
磨,mo4
磪,cui1
磬,kin4
磯,gi1
磲,ki2
磳,zen1
磴,den4
磷,lin2
磺,vong2
磻,pan2
磼,cap6
磽,kau1
磾,dai1
礁,ziau1
礎,co3
礐,kok5
礓,giong1
礙,ngoi4
礜,yi4
礞,mung2
礣,met6
礤,cat5
礥,hien2
礦,kang3
礧,lui4
礪,li4
礫,lit6
礬,fan2
礱,lung2
礵,song1
示,si4
礽,yin2
社,sa1
礿,yok5
祀,su4
祁,ki2
祅,yau1
祆,hien1
祇,ki2
祇,zit5
祈,ki2
祉,zi3
祋,dai4
祏,sak6
祐,yiu4
祓,fut5
祔,fu4
祕,bi4
祖,zu3
祗,di3
祚,cu4
祛,ki1
祜,fu3
祝,zuk5
神,sin2
祟,sui4
祠,cu2
祡,cai2
祣,li3
祥,siong2
祧,tiau1
票,piau4
祩,zu1
祫,hap6
祭,zi4
祲,cim1
祳,sin4
祴,goi1
祹,tau2
祺,ki2
祼,gon4
祿,luk5
禁,gim4
禁,gim1
禂,dau3
禋,yen1
禍,fo4
禎,zin1
福,fuk5
禓,yong2
禔,ti2
禕,yi1
禖,moi2
禚,zok5
禛,zin1
禜,yin4
禡,ma4
禡,nga2
禦,ngi4
禧,hi1
禨,gi1
禪,sam2
禪,sien4
禫,tam2
禫,tam3
禬,kai4
禮,li1
禰,li3
禱,dau3
禳,yong2
禴,yok5
禶,zan4
禸,ngeu3
禹,yi3
禺,ngi2
离,li2
禽,kim2
禾,vo2
禿,tuk5
秀,siu4
私,su1
秅,ca2
秈,sien1
秉,bin3
秋,ciu1
种,cung1
秏,hau4
科,ko1
秒,miau3
秘,bi4
秜,li2
秝,lit6
租,zu1
秠,pi1
秣,mat5
秤,cin4
秦,cin2
秧,yong1
秩,zit5
秪,zi1
秫,sut6
秬,ki3
秭,zi3
秷,cit6
移,yi2
稀,hi1
稂,long2
稃,fu1
稅,soi4
稈,gon3
稊,ti2
程,cang2
程,cin2
稌,tu2
稍,sau1
稐,lun3
稑,luk6
稓,cok6
稔,lem3
稔,lim3
稕,zun4
稗,pai4
稘,ki2
稙,cit6
稚,ci4
稜,lin2
稞,ko1
稟,bin3
稠,ciu2
稠,leu2
稨,bien1
種,zung3
種,zung4
稯,zung1
稱,cin1
稷,zit5
稻,tau1
稼,ga4
稽,ki1
稽,ki3
稿,gau3
穀,guk5
穄,zi4
穆,muk6
穇,cam1
穈,mun2
穊,gi4
穌,su1
積,zit5
穎,yin3
穗,sui4
穜,tung2
穟,sui4
穠,ngiung2
穡,sit5
穢,ve4
穧,zi4
穩,vun3
穫,vok6
穬,kang3
穮,biau1
穰,yong2
穱,ziok5
穴,hiet6
穵,vat5
究,giu4
穸,sip6
穹,giung1
空,fung1
空,kung1
穿,con1
窀,tun2
突,tut6
窄,zak5
窅,yau3
窆,bien3
窈,miau3
窊,va1
窋,zot5
窒,cit6
窕,tiau4
窖,gau4
窗,cung1
窘,kiun3
窞,tam3
窟,fut5
窠,ko1
窣,cut5
窨,yim4
窩,vo1
窪,va1
窬,yi2
窮,kiung2
窯,yau2
窱,tiau3
窳,yi3
窴,tien2
窵,diau4
窶,ki3
窶,leu2
窺,gui1
窿,lung1
竀,cang1
竁,cui4
竄,con4
竅,kiau4
竇,deu4
竊,ciap5
立,lip6
竑,fen2
站,zam4
竟,gin3
章,zong1
竣,zun4
童,tung2
竦,sung3
竫,cin4
竭,kiet5
端,don1
競,gin4
竹,zuk5
竺,zuk5
竻,let5
竽,yi1
竿,gon1
笄,gi1
笆,ba1
笈,kip5
笊,gu1
笏,fut5
笐,hong2
笑,siau4
笙,sang1
笛,tak6
笝,lap6
笞,ci1
笠,lip5
笢,min2
笤,tiau2
笥,su4
符,fu2
符,pu2
笨,bun4
笨,pun1
笪,dat5
笫,zi3
第,ti4
笭,lin2
笮,zak5
笮,cok6
笰,fut5
笱,geu3
笲,fan2
笳,ga1
笴,ko3
笸,po3
筀,gui4
筄,yau4
筅,sien3
筆,bit5
筇,kiung2
筈,gat5
等,den3
筊,gau3
筋,gin1
筌,cien2
筍,sun3
筎,yi2
筏,fat6
筐,kiong1
筑,zuk5
筒,tung2
答,dap5
策,cak5
筠,yun2
筤,long2
筥,gi3
筦,gon3
筧,gan3
筩,tung2
筭,son4
筮,ci3
筲,sau1
筴,giap5
筵,yen2
筶,gau3
筷,kai4
箂,loi2
箄,bi1
箅,bi4
箇,go4
箋,zien1
箌,zau4
箍,ku1
箏,zen1
箐,zin1
箑,ciap6
箔,pok6
箕,gi1
箖,lim2
算,son4
箘,kiun3
箙,fuk6
箜,kung1
箝,kiam2
箠,cui2
箠,sui2
管,gon3
箬,ngiok5
箭,zien4
箯,bien1
箱,siong1
箴,zim1
箵,sen3
箷,si1
箸,cu4
箾,siau1
節,ziet5
篁,fong2
範,fam4
篆,con4
篇,pien1
築,zuk5
篋,giap5
篌,heu2
篔,yun2
篘,ciu1
篙,gau1
篚,fui3
篝,geu1
篡,con4
篤,duk5
篥,lit6
篦,bi4
篧,zok5
篨,cu2
篩,si1
篪,ci2
篱,li2
篲,sui4
篳,bit5
篷,pung2
篸,sem1
篾,met6
簀,zit5
簁,si1
簆,keu4
簇,cuk6
簉,cau4
簋,gui3
簌,suk5
簍,leu3
簎,cok5
簏,luk6
簙,bok5
簜,tong3
簝,liau2
簞,dan1
簟,tiam3
簠,pu3
簡,gan3
簣,kui4
簦,den1
簧,vong2
簨,sun3
簪,zam1
簫,siau1
簰,pai2
簳,gon4
簷,yam2
簸,bo4
簹,dong1
簽,ciam1
簾,liam2
簿,pu1
簿,pu4
籀,ciu4
籃,lam2
籊,tit5
籌,ciu2
籍,cit6
籐,ten2
籓,fan1
籙,luk6
籚,lu2
籛,cien2
籜,tok6
籟,lai4
籠,lung1
籣,lan2
籤,ciam1
籧,ki2
籩,bien1
籪,ton4
籬,li2
籮,lo2
籯,yin3
籲,yi4
米,mi3
籸,sin1
籹,li3
籽,zu3
粄,ban3
粉,fun3
粑,ba1
粒,lip5
粔,ki3
粕,pok5
粗,cu1
粘,zam1
粘,ngiam2
粞,si1
粟,suk5
粢,zu1
粥,zuk5
粱,liong2
粲,can3
粳,gang1
粵,yet6
粹,cui4
粺,pai4
粻,zong1
粼,lin2
粽,zung4
精,zin1
精,ziang1
粿,go3
糅,yiu3
糈,si1
糊,fu2
糒,pi4
糕,gau1
糖,tong2
糗,ciu4
糙,cau4
糜,mi2
糝,sam3
糞,bun4
糟,zau1
糠,hong1
糢,mu2
糧,liong2
糯,lo4
糰,ton2
糲,li4
糴,tak6
糶,tiau4
糸,met5
系,hi4
糾,giu3
紀,gi3
紂,ciu4
紃,sun2
約,yok5
紅,fung2
紆,vu1
紇,ngiet5
紈,fon2
紉,ngiun4
紊,fun3
紋,vun2
納,lap6
紏,deu3
紐,liu3
紑,feu2
紓,su1
純,sun2
紕,pi3
紖,yin3
紗,sa1
紘,fen2
紙,zi3
級,kip5
紛,fun1
紜,yun2
紞,dam3
紟,kim1
素,su4
紡,fong3
紡,piong3
索,sok5
紩,zit5
紫,zu3
紬,ciu2
紮,zat5
累,lui4
細,se4
細,si4
紱,fut5
紲,siet5
紳,sin1
紹,sau2
紺,gam4
紼,fut5
紽,to2
紾,zin3
紿,toi4
絀,zot5
絁,si1
終,zung1
絃,hien2
組,zu3
絆,pan4
絇,ki1
絏,siet5
結,giet5
結,git5
絓,ga4
絕,ciet6
絛,tau1
絜,giet5
絞,gau3
絡,lok6
絢,hien4
給,gip5
絧,tung2
絨,yung2
絪,yin1
絫,li3
絮,si4
絰,diet5
統,tung3
絲,su1
絳,gong4
絹,gien4
絺,hi1
絻,mun4
絿,kiu2
綀,su1
綁,bong3
綃,siau1
綄,fan2
綅,cim1
綆,gen3
綈,ti2
綌,hit5
綍,fut5
綎,yen2
綏,sui1
綑,kun3
經,gin1
經,gang1
綜,zung4
綝,cim1
綞,do3
綟,lui4
綠,luk6
綡,liong2
綢,ciu2
綣,gien3
綦,ki2
綪,cien4
綪,zen1
綬,siu4
維,vui2
綮,ki3
綯,tau2
綰,gon3
綱,gong1
網,miong3
綴,dot5
綵,cai3
綸,lun2
綹,liu3
綺,yi3
綻,can4
綽,sok5
綾,lin2
綿,mien2
緀,ci1
緄,gun3
緅,zeu1
緆,siak5
緇,zu1
緉,liong3
緊,gin3
緋,fui1
緌,sui1
緎,vet5
緒,si4
緗,siong1
緘,kiam2
緙,gak5
線,sien4
緝,cip5
緞,ton4
締,ti4
緣,yen2
緦,su1
緧,ciu2
編,bien1
緩,fon4
緬,mien3
緯,vui3
緲,miau3
練,lien4
緶,bien1
緻,zi4
縈,yin2
縈,yang1
縉,zin4
縊,yi4
縋,cui2
縍,bong3
縎,gut5
縐,ziu4
縑,giam1
縓,ngien2
縗,cui1
縚,tau1
縛,piok6
縝,zin3
縞,gau3
縟,yuk6
縠,guk5
縡,zai3
縢,ten2
縣,yen4
縩,cai4
縪,bit5
縫,fung2
縫,pung4
縭,li2
縮,suk5
縯,yen4
縰,sai3
縱,zung3
縱,zung4
縱,zung1
縲,lui2
縳,con4
縵,man4
縶,zip5
縷,leu3
縹,piau4
縻,mi2
縼,sien4
總,zung3
績,zit5
繀,sui4
繁,fan2
繂,lut6
繃,ben1
繄,yi1
繅,sau1
繆,miu2
繆,miu4
繆,miu4
繇,yiu2
繈,giong3
繐,sui4
繒,zen1
繓,cot5
織,zit5
繕,sien3
繖,san3
繘,yut6
繙,fan1
繚,liau2
繜,zun1
繞,ngiau3
繞,van1
繡,siu4
繢,kui3
繣,vak6
繨,dat5
繩,sin2
繪,kui4
繫,hi4
繫,gai1
繭,gan3
繯,van2
繰,zau3
繲,gai4
繳,giau3
繴,pit5
繵,dan4
繶,yit5
繸,sui4
繹,yit6
繻,si1
繼,gi4
繽,bin1
繾,kien3
纁,hiun1
纂,zon3
纆,met6
纇,lui4
纈,giet5
纊,kong4
續,suk6
纍,lui2
纏,cien2
纑,lu2
纓,yin1
纔,cai2
纕,siong1
纖,siam1
纘,zan4
纚,li2
纛,tau4
纜,lam4
缶,feu3
缸,gong1
缺,kiet5
缽,bat5
缾,piang2
罃,ang1
罄,kin1
罅,la4
罈,tam2
罊,ke4
罋,vung4
罌,ang1
罍,lui2
罏,lu2
罐,gon4
网,miong3
罔,mong3
罕,hon3
罛,gu1
罝,zia1
罞,mung2
罟,ku1
罠,min2
罡,gong1
罣,ga4
罥,gien1
罦,fu1
罧,sem1
罩,zau4
罪,cui4
罭,vet5
置,zi4
罯,ep5
罰,fat6
署,su4
罳,su1
罵,ma4
罶,liu3
罷,pa4
罹,li2
罻,vui4
罽,gi4
罾,zen1
罿,cung1
羅,lo2
羆,bi1
羇,gi1
羈,gi1
羉,lan2
羊,yong2
羌,giong1
羍,dat5
美,mui1
羑,yiu3
羒,fun2
羔,gau1
羖,gu3
羚,lin2
羜,du3
羝,dai1
羞,siu1
羣,kiun2
群,kiun2
羨,sien4
義,ngi4
羬,ham2
羭,yi2
羯,giet5
羱,ngien2
羲,hi1
羳,fan2
羵,fun2
羶,zien1
羷,giam3
羸,lui2
羹,gang1
羼,can4
羽,yi3
羾,fung2
羿,ngi4
翀,cung1
翁,vung1
翃,fen2
翅,ci4
翊,yit6
翌,yit6
翍,pi1
翎,lin2
翏,liu4
翑,ki2
習,sip6
翔,siong2
翕,hip5
翛,siau1
翜,sep5
翟,tit6
翟,cak6
翠,cui4
翡,fui3
翣,ciap5
翥,zu4
翦,zien3
翨,ci3
翩,pien1
翪,zung1
翫,ngan4
翬,fui1
翮,gak5
翯,hok6
翰,hon4
翱,gau1
翳,ngi4
翹,kiau2
翹,hiau4
翻,fan1
翼,yit6
翽,fui4
翾,van2
翿,tau2
耀,yau4
老,lau3
老,lau4
考,kau3
耄,mau4
者,za3
耆,ki2
耇,geu3
耋,diet5
而,yi2
耍,sa3
耎,ngion3
耏,yi2
耏,lai4
耐,lai4
耑,don1
耑,zon1
耒,loi3
耔,zu3
耕,gang1
耕,gang1
耖,cau1
耗,hau4
耘,yun2
耘,vun2
耙,pa2
耜,su4
耞,ga1
耡,co2
耤,cit6
耦,ngeu3
耨,ngeu4
耩,gong3
耬,leu2
耰,yiu2
耳,ngi3
耴,zap5
耵,din3
耶,ya2
耷,dap5
耷,dep6
耽,dam1
耿,gen3
聆,lin2
聊,liau2
聊,liau4
聒,gat5
聖,sin4
聘,pin4
聚,ci4
聞,vun2
聤,tin2
聧,kui2
聯,lien2
聰,cung1
聱,ngau2
聲,sang1
聲,sang1
聳,sung3
聵,kui4
聶,ngiap5
職,zit5
聻,zit5
聽,tang4
聽,tin4
聾,lung1
聿,lut6
肂,si4
肄,yi4
肅,suk5
肆,si4
肇,sau4
肉,ngiuk5
肋,lak6
肌,gi1
肐,yit5
肓,fong1
肕,ngiun4
肖,siau4
肘,ziu3
肙,yen1
肚,du3
肛,gong1
肜,yung2
肝,gon1
股,gu3
肢,zi1
肥,pui2
肥,fui2
肩,gien1
肪,fong1
肫,zun1
肭,lep5
肯,ken3
肯,hen3
肱,gen1
育,yuk5
肴,ngau2
肵,ki2
肸,hit5
肺,pui4
胃,vui3
胄,ciu4
胈,pat6
胊,ki2
背,boi4
背,poi4
胍,ga1
胍,gu1
胎,toi1
胏,zi3
胐,kut5
胔,zu1
胖,pan4
胖,pan2
胗,kin1
胙,cu4
胚,poi1
胛,gap5
胞,bau1
胠,ki1
胡,fu2
胤,yin3
胥,si1
胦,yong1
胭,yen1
胯,ka1
胰,yi2
胱,gong1
胲,goi1
胳,gak5
胴,tung4
胵,ci1
胸,hiung1
胺,on1
胺,at5
胼,pin2
能,len2
胾,zu4
脀,zin1
脁,tiau1
脂,zi1
脅,hiap5
脆,cioi4
脈,mak5
脊,zit5
脖,put6
脘,gon3
脛,gin4
脝,hen1
脞,co4
脡,tin3
脢,moi2
脣,sun2
脤,sin4
脧,zoi1
脧,zun4
脩,siu1
脫,tot5
脬,pau1
脯,pu3
脯,pu3
脰,teu4
脷,li4
脹,zong4
脽,sui2
脾,pi2
腆,dien3
腊,lap6
腊,sit5
腋,yit6
腌,yap5
腍,lem2
腎,sin4
腎,kin1
腐,fu4
腑,fu3
腒,gi1
腓,fui2
腔,kiong1
腕,von3
腜,moi2
腠,ceu4
腡,lo2
腢,ngi2
腤,am1
腥,siang1
腥,sen1
腦,lau3
腩,lam4
腫,zung3
腮,soi1
