char,code
腯,dut5
腯,tun3
腰,yau1
腱,kien4
腳,giok5
腴,yi2
腶,ton4
腸,cong2
腹,fuk5
腺,sien4
腿,tui3
膀,pong2
膂,li3
膃,vut5
膇,zui4
膈,gak5
膊,bok5
膋,liau2
膍,pi2
膏,gau1
膕,get5
膘,biau1
膚,fu1
膛,tong2
膜,mok6
膝,cit5
膞,bok5
膟,lut6
膠,gau1
膣,cit6
膨,pang2
膩,li4
膫,liau2
膬,cui4
膮,hiau1
膰,fan2
膱,zit5
膲,ziau1
膳,sien4
膴,fu1
膴,vu3
膷,hiong1
膺,yin1
膻,tan4
膻,sien1
膼,ko1
膽,dam3
膾,kai4
膿,lung2
臀,tun2
臂,bi4
臃,yung3
臄,kiok5
臆,yi4
臇,zun4
臉,liam3
臉,ngiam4
臊,sau1
臌,gu3
臍,ci2
臏,bin4
臑,yi2
臕,biau1
臘,lap6
臚,lu2
臛,kok5
臝,lo3
臞,ki1
臟,cong4
臠,lan2
臡,li2
臢,zam1
臣,sin2
臥,ngo4
臧,zong1
臨,lim2
自,cu4
臬,ngiet5
臭,ciu4
臲,ngiet5
至,zi4
致,zi4
臺,toi2
臻,zin1
臼,kiu1
臾,yi2
臿,cap5
舀,yau3
舁,yi2
舂,zung1
舄,sit5
舅,kiu1
與,yi1
興,hin1
興,hin4
興,hin3
舉,gi3
舊,kiu4
舌,siet6
舍,sa4
舐,se1
舒,su1
舔,tiam3
舖,pu4
舖,pu1
舛,con3
舜,sun4
舞,mu3
舟,ziu1
舠,dau1
舡,gong1
舢,san1
舥,ba1
舨,ban3
航,hong2
舫,fong3
般,ban1
舲,lin2
舳,cuk6
舴,zak5
舵,to4
舶,pok6
舷,hien2
舸,ko3
船,son2
舽,pong2
艄,sau1
艇,tiang3
艋,mang3
艎,fong2
艏,siu3
艐,zung1
艑,bien1
艓,tiap6
艕,bong4
艖,ca1
艗,yit6
艘,seu3
艙,cong1
艚,cau2
艛,leu2
艜,dai4
艞,yau4
艟,tung2
艤,ngi4
艦,lam4
艨,mung2
艩,ci2
艫,lu2
艭,sung1
艮,gen4
良,liong2
艱,gan1
色,set5
艴,fut5
艷,yam4
艸,cau3
艽,giu1
艾,ngioi4
艿,yin2
芃,pung2
芄,yen2
芊,cien1
芋,vu3
芍,sok5
芎,giung1
芏,tu3
芐,fu4
芑,hi3
芒,mong2
芘,pi2
芙,fu2
芝,zi1
芞,ket5
芟,sam1
芡,kiam4
芣,feu2
芤,keu1
芥,gai4
芧,si4
芨,kip5
芩,kim2
芫,ngien2
芬,fun1
芭,ba1
芮,lui4
芰,ki3
花,fa1
芳,fong1
芴,vut6
芵,giet5
芷,zi3
芸,yun2
芹,kiun2
芺,yau3
芻,co1
芼,mau3
芽,nga2
芾,fui4
苑,yen4
苒,ngiam3
苓,lin2
苔,toi2
苕,tiau2
苗,miau2
苙,lip6
苛,ko1
苜,muk5
苞,bau1
苟,geu3
苠,min2
苡,yi3
苣,ki4
苤,pi1
若,yok6
苦,fu3
苦,ku3
苧,cu1
苨,li3
苫,zam1
英,yin1
苲,za4
苳,dung1
苴,zu1
苶,ngiap5
苹,pin2
苺,moi2
苻,pu2
苾,bit5
茀,fut5
茁,zot5
茂,meu4
范,fam4
茄,kio2
茄,ga1
茅,mau2
茆,mau3
茇,pat6
茈,zu3
茉,mat6
茖,get5
茗,men3
茙,yung2
茛,gen4
茜,cien4
茢,liet6
茦,cu4
茨,ci2
茩,geu3
茫,mong2
茬,ci2
茭,gau1
茯,fuk6
茱,zu1
茲,zu1
茳,gong1
茴,fui2
茵,yin1
茶,ca2
茷,fat6
茸,yung2
茹,yi2
茺,cung1
茼,tung2
荀,sun2
荁,fon2
荃,cien2
荄,goi1
荅,dap5
荇,hen4
荈,con3
草,cau3
荊,gin1
荋,yi2
荍,kiau1
荎,zi4
荏,ngim4
荐,zien4
荑,yi2
荒,fong1
荓,pin2
荔,lai1
荔,lai4
荖,lau3
荳,teu4
荷,ho2
荷,ho4
荸,put6
荻,tit6
荼,tu2
荽,sui1
莆,pu2
莉,li4
莊,zong1
莌,tot5
莍,kiu2
莎,sa1
莎,so1
莒,gi3
莓,moi2
莔,mang2
莕,hen4
莖,gin3
莘,sin1
莙,kiun2
莚,yen2
莛,tin2
莝,co4
莞,gon3
莞,van3
莠,yiu3
莢,giap5
莤,yiu2
莦,sau1
莧,han4
莨,liong2
莩,fu1
莪,ngo2
莫,mok6
莽,mong3
莿,cu4
菁,zin1
菂,dit5
菅,gan1
菆,zeu1
菇,gu1
菉,luk6
菊,kiuk5
菋,mui4
菌,kiun3
菑,zu1
菑,zai1
菔,fuk6
菖,cong1
菗,ciu2
菘,sung1
菜,coi4
菝,pat6
菟,tu3
菠,bo1
菢,pau4
菤,gien3
菥,sit5
菩,pu2
菪,tong4
華,fa2
華,fa4
菰,gu1
菱,lin2
菲,fui1
菴,am1
菶,fung3
菸,yen1
菹,zu1
菻,lim3
菼,tam2
菽,suk5
菾,tiam2
萁,ki2
萁,gi1
萃,cui4
萄,tau2
萆,bi1
萇,cong2
萊,loi2
萋,ci1
萌,men2
萍,pin2
萎,vui3
萑,van2
萩,ciu1
萬,man4
萭,yi3
萱,hien1
萵,vo1
萸,yi2
萹,bien1
萼,ngok6
落,lok6
落,lau4
葆,bau3
葉,yap6
葍,fuk5
葎,lut6
葐,pun2
葑,fung1
葒,fung2
著,zu4
著,zok5
葙,siong1
葚,sim4
葛,got5
葠,sem1
葡,pu2
董,dung3
葦,vui3
葩,ba1
葫,fu2
葬,zong4
葭,ga1
葮,ton4
葯,yok6
葱,cung1
葳,vui1
葵,kui2
葶,tin2
葷,fun1
葸,si1
葺,cip5
葽,yau1
蒂,di4
蒐,seu1
蒔,si4
蒙,mung2
蒜,son4
蒞,li4
蒟,gi3
蒡,pong2
蒢,cu2
蒧,diam3
蒨,cien4
蒯,kai4
蒱,pu2
蒲,pu2
蒸,zin1
蒹,giam1
蒺,cit6
蒻,ngiok6
蒼,cong1
蒿,gau1
蒿,kau1
蓀,sun1
蓁,zin1
蓂,men2
蓄,cuk5
蓆,ciak6
蓉,yung2
蓊,vung3
蓋,goi4
蓌,co4
蓍,si1
蓐,yuk6
蓑,so1
蓓,pui4
蓧,tiau2
蓪,tung1
蓬,pung2
蓮,lien2
蓯,cung1
蓰,sai3
蓳,giun3
蓴,sun2
蓷,tui1
蓺,ngi4
蓼,luk6
蓼,liau3
蓽,bit5
蓿,suk5
蔀,pu4
蔂,lo2
蔇,gi4
蔉,gun3
蔊,hon4
蔋,tit5
蔌,suk5
蔎,siet5
蔏,song1
蔑,met5
蔓,man4
蔔,pet6
蔕,dai4
蔗,za4
蔘,sem1
蔚,vui3
蔞,leu2
蔟,cuk6
蔡,cai4
蔣,ziong3
蔤,met6
蔥,cung1
蔦,ngiau3
蔫,yen1
蔬,so1
蔭,yim4
蔯,cin2
蔽,bi4
蕁,cim2
蕃,fan1
蕈,cim3
蕉,ziau1
蕊,yui1
蕎,kiau2
蕓,yun2
蕕,yiu2
蕖,ki2
蕘,ngiau2
蕙,fui4
蕝,ciet6
蕞,cot5
蕡,fun2
蕢,kui4
蕣,sun4
蕨,giet5
蕩,tong4
蕪,vu2
蕫,dung3
蕬,su1
蕭,siau1
蕮,sit5
蕷,yi4
蕸,ha2
蕹,vung4
蕺,cip5
蕻,fung4
蕾,lui2
蕾,lui3
薀,vun3
薁,yuk5
薄,pok6
薅,gau1
薆,oi4
薇,mi2
薈,fui4
薉,ve4
薊,gi4
薌,hiong1
薏,yi4
薐,lin2
薑,giong1
薔,siong2
薖,ko1
薘,tat6
薙,ci3
薛,siet5
薜,pit5
薝,zam1
薟,ciam1
薟,liam2
薠,fan2
薡,din3
薢,gai4
薤,hai4
薦,zien4
薨,gen1
薩,sat5
薪,sin1
薯,su2
薰,hiun1
薱,dui4
薳,yen3
薴,len2
薶,mai2
薷,yi2
薸,piau2
薹,toi2
薺,ci2
薽,zin1
薿,ngi3
藄,ki2
藇,yi1
藉,zia4
藉,cit6
藋,tit6
藍,lam2
藎,zin4
藏,cong2
藐,miau3
藒,giet5
藕,ngiu3
藙,ngi4
藚,suk6
藜,lai2
藝,ngi4
藞,la3
藟,lui3
藤,ten2
藥,yok6
藦,mo2
藨,biau1
藩,fan2
藪,seu3
藪,deu4
藫,tam2
藬,tui2
藭,kiung2
藶,let6
藷,zu1
藹,oi3
藺,lin4
藻,zau3
藾,lai4
藿,kok5
蘀,tok6
蘄,ki2
蘅,fen2
蘆,lu2
蘇,su1
蘉,mong2
蘊,vun4
蘋,pin2
蘑,mo2
蘗,pit5
蘘,yong2
蘙,yi4
蘚,sien3
蘡,yin1
蘢,lung2
蘧,ki2
蘩,fan2
蘭,lan2
蘶,ngui4
蘸,ziam3
蘹,fai2
蘺,li2
蘼,mi2
蘿,lo2
虆,lui2
虍,fu1
虎,fu3
虐,ngiok5
虒,su1
虓,hau1
虔,kien2
處,cu4
處,cu3
虖,fu1
虙,fuk6
虛,hi1
虜,lu1
虞,ngi2
號,hau4
虡,ki3
虢,get5
虣,pau4
虥,can4
虧,kui1
虩,hit5
虫,cung2
虯,kiu2
虰,den1
虱,sit5
虹,fung2
虺,fui1
虺,vui3
虼,gak5
蚆,ba1
蚇,cak5
蚊,mun1
蚋,lui4
蚌,pong1
蚍,pi2
蚎,yet6
蚑,ki2
蚓,yin3
蚕,cam2
蚖,ngien2
蚘,fui2
蚚,ki2
蚝,cu4
蚣,gung1
蚤,zau3
蚧,gai4
蚨,fu2
蚩,ci1
蚪,deu3
蚯,hiu1
蚰,yiu2
蚱,zak5
蚳,ci2
蚵,ho2
蚶,ham1
蚺,lam4
蚻,zat5
蚻,cat6
蚾,pi2
蚿,hien2
蛀,zu4
蛃,biang3
蛄,gu1
蛅,ngiam2
蛆,zu1
蛇,sa2
蛇,yi4
蛈,tiet5
蛉,lin2
蛋,tan4
蛐,kiuk5
蛑,meu2
蛓,cu4
蛔,fui2
蛘,yong2
蛙,va1
蛛,du1
蛜,yi1
蛞,gat5
蛟,gau1
蛣,giet5
蛤,gap5
蛩,kiung2
蛭,zit5
蛵,hin1
蛷,kiu2
蛸,sau1
蛸,siau1
蛹,yung3
蛺,giap5
蛻,tui4
蛾,ngo2
蜀,suk6
蜂,fung1
蜃,sin3
蜆,han3
蜇,ziet5
蜈,ng2
蜉,feu2
蜊,li4
蜊,li1
蜋,long2
蜌,pi3
蜍,su2
蜎,gien1
蜑,tan4
蜒,yen2
蜓,tin2
蜘,di1
蜚,fui1
蜜,mit6
蜞,ki2
蜡,za4
蜢,mang3
蜢,mang1
蜣,giong1
蜥,sit5
蜦,lun2
蜧,lui4
蜨,tiap6
蜩,tiau2
蜮,vet5
蜰,pui2
蜱,bi1
蜲,vui3
蜴,yit6
蜷,kien2
蜻,ciang1
蜼,vui4
蜾,go3
蜿,van1
蝀,dung4
蝃,di4
蝌,ko1
蝍,zit5
蝎,hiet5
蝓,yi2
蝕,sit6
蝗,fong2
蝘,yen3
蝙,bien1
蝛,vui1
蝝,yen2
蝟,vui4
蝠,fuk5
蝡,ngion1
蝣,yiu2
蝤,ciu2
蝥,mau2
蝦,ha1
蝦,ha2
蝨,sit5
蝪,tong1
蝫,zu1
蝭,ti2
蝮,fuk5
蝯,yen2
蝲,la2
蝴,fu2
蝶,tiap6
蝸,vo1
蝹,vun1
蝻,lam2
螂,long2
螃,pong2
螄,su1
螇,hi1
螈,ngien2
螉,vung1
融,yung2
螓,cin2
螔,yi2
螗,tong2
螞,ma1
螟,men2
螢,yin2
螣,ten2
螫,sit5
螬,cau2
螭,li2
螮,dai4
螯,ngau2
螰,luk6
螲,zit5
螳,tong2
螵,piau1
螺,lo2
螻,leu2
螽,zung1
螾,yin3
螿,ziong1
蟀,sut5
蟄,cit6
蟆,mok6
蟈,get5
蟉,liu2
蟊,mau2
蟋,sit5
蟑,zong1
蟒,mang3
蟘,tit6
蟜,giau3
蟞,biet5
蟟,liau2
蟠,pan2
蟠,fan2
蟢,hi3
蟣,gi1
蟥,vong2
蟦,pui2
蟧,lau2
蟨,ket5
蟪,fui4
蟫,yim1
蟬,sam2
蟯,ngiau2
蟲,cung2
蟳,cim2
蟶,cin1
蟹,hai3
蟺,sien3
蟻,li1
蟾,sam2
蠁,hiong3
蠃,lo3
蠅,yin2
蠆,cai4
蠈,cet6
蠉,fan2
蠋,zuk5
蠍,hiet5
蠐,ci2
蠑,yin2
蠓,mung2
蠔,hau2
蠕,yi2
蠖,vok5
蠙,bin1
蠛,met5
蠜,fan2
蠟,lap6
蠡,li1
蠢,cun3
蠣,li4
蠩,zu1
蠪,lung2
蠮,yet5
蠯,pi2
蠱,gu3
蠲,gien1
蠵,hi1
蠶,cam2
蠹,du4
蠻,man2
蠾,zuk5
血,hiet5
衁,fong1
衃,feu2
衃,pui1
衄,luk6
衈,ngi3
衊,met5
衋,sit5
行,hang2
行,hang2
行,hong2
行,hang2
衍,yen3
衎,kon4
衒,hien4
術,sut6
衕,tung2
衖,hong4
街,gai1
衙,nga2
衚,fu2
衛,vui4
衝,cung1
衞,vui4
衡,fen2
衢,ki2
衣,yi1
表,biau3
衩,ca4
衫,sam1
衭,fu1
衯,fun1
衰,soi1
衱,giap5
衲,lap6
衵,ngit5
衷,cung1
衽,ngim4
衾,kim1
衿,kim1
袀,giun1
袁,yen2
袂,mi4
袈,ga1
袋,toi4
袍,pau2
袎,yiu4
袑,sau4
袒,tan3
袖,ciu4
袗,zin3
袙,pa4
袚,fut5
袞,gun3
袡,ngiam4
袢,pan4
袤,meu4
袨,hien4
袪,ki1
被,pi4
被,pi1
袱,fuk6
袷,giap5
袺,giet5
袼,lok5
袽,yi2
袾,zu1
裀,yin1
裁,cai2
裂,liet6
裉,ken4
裊,ngiau3
裋,su4
裌,giap5
裍,kun3
裏,li1
裏,di1
裒,peu2
裔,yi3
裕,yi4
裘,kiu2
裙,kiun2
裛,yip5
補,bu3
裝,zong1
裟,sa1
裡,li1
裧,zam1
裨,pi2
裨,bi1
裯,ciu2
裰,dot5
裱,biau3
裳,song2
裴,pui2
裶,fui1
裸,lo3
裹,go3
裺,yam3
裻,duk5
裼,tit5
製,ze4
裾,gi1
褂,ga4
複,fuk5
褉,giet5
褊,bien3
褌,gun1
褐,hot5
褑,yen4
褒,bau1
褓,bau3
褕,yi2
褖,ton4
褗,yen3
褘,vui3
褙,boi4
褚,cu1
褡,dap5
褢,fai2
褥,yuk6
褦,lai4
褧,gen3
褪,tun4
褫,ci3
褭,ngiau3
褯,cia4
褱,fai2
褲,fu4
褳,lien2
褵,li2
褶,sip6
褶,zap5
褸,leu1
褸,leu3
褻,siet5
褼,sien1
襁,giong3
襄,siong1
襆,puk5
襋,git5
襌,dan1
襏,pat5
襓,ngiau2
襖,au3
襗,yit6
襘,kai4
襚,sui4
襛,ngiung2
襜,zam1
襝,liam2
襞,bit5
襟,kim1
襠,dong1
襠,long4
襡,suk6
襢,tan3
襤,lam2
襦,yi2
襩,suk6
襪,mat5
襫,sit5
襭,giet5
襮,bok5
襯,cin4
襱,lung2
襲,sip6
襳,siam1
襴,lan2
襶,dai4
襺,gan3
襻,pan4
襾,a4
西,si1
要,yau4
要,yau1
覂,fung3
覃,tam2
覆,fuk5
覆,puk5
覈,het5
見,gien4
規,gui1
覓,met5
視,si4
覘,zam1
覜,tiau4
覟,zi4
覡,sang4
覦,yi2
親,cin1
覬,gi4
覭,men2
覯,geu4
覲,giun3
覶,lo2
覺,gok5
覺,gau4
覽,lam4
覿,tuk6
觀,gon1
觀,gon4
角,gok5
觔,gin1
觕,cu1
觖,giet5
觚,gu1
觝,di3
觡,gak5
解,gai3
解,gai4
觥,gen1
觩,kiu2
觫,suk5
觭,ki2
觰,ca1
觱,bit5
觳,guk5
觴,song1
觶,zi4
觸,cuk5
言,ngien2
訂,dang4
訃,fu4
訄,kiu2
訇,vang1
計,ge4
訊,sin4
訌,fung2
討,tau3
訏,hi1
訐,giet5
訑,yi2
訒,ngiun4
訓,hiun4
訕,san4
訖,ngiet5
託,tok5
記,gi4
訛,ngo2
訝,nga3
訟,sung4
訢,hiun1
訣,giet5
訥,lap6
訧,yiu2
訪,fong3
訬,cau3
設,siet5
許,hi3
訴,su4
訶,ko1
診,zin3
註,zu4
証,zin4
訾,zu3
詀,zam1
詁,gu3
詄,diet5
詆,di3
詈,li4
詌,gam4
詍,yi4
詎,ki3
詏,au4
詐,za4
詑,to2
詔,zau4
評,pin2
詖,bi4
詗,hin4
詘,kiut5
詛,zu3
詞,cu2
詠,yun3
詡,hi3
詢,sun2
詣,ngi4
試,ci4
試,si4
詨,hau4
詩,si1
詫,ca4
詬,geu4
詭,gui3
詮,cien2
詰,giet5
話,va4
話,fa4
話,va4
該,goi1
詳,siong2
詶,ciu2
詷,tung2
詹,zam1
詺,miang4
詻,gak5
詼,foi1
詿,ga4
誂,tiau2
誄,loi3
誅,zu1
誇,ka1
誌,zi4
認,ngin4
誏,long4
誑,kong2
誒,e1
誓,si4
誕,dan4
誖,put6
誘,yiu3
誚,ciau4
語,ngi1
誠,sin2
誡,gai4
誣,mu2
誤,ngu4
誥,kau4
誦,sung4
誧,pu2
誨,fui4
說,soi4
說,sot5
說,yet6
誰,sui2
課,ko4
誶,sui4
誹,fui3
誼,ngi4
誾,ngiun2
調,tiau4
調,tiau2
諂,ciam3
諄,zun1
談,tam2
諉,vui3
請,ciang3
請,ciang3
諍,zen4
諏,zeu1
諑,dok5
諒,liong4
諓,cien4
諕,hak5
論,lun4
諗,lem3
諗,sim3
諛,yi2
諜,tiap6
諝,si1
諞,pien2
諞,pien3
諟,si4
諠,sien1
諡,si4
諤,ngok6
諦,di4
諧,hai2
諫,gan4
諭,yi4
諮,zu1
諯,zon1
諱,vui3
諲,yen1
諳,am1
諴,ham2
諵,lam2
諶,sim2
諷,fung4
諸,zu1
諺,ngien4
諼,sien1
諾,lok5
謀,meu2
謁,yet5
謂,vui4
謄,ten2
謅,ciu1
謆,sien4
謇,kien3
謈,pok6
謊,fong3
謎,mi2
謏,siau3
謐,met6
謒,ciong1
謔,ngiok5
謖,suk5
謗,bong4
謙,kiam1
謚,si4
講,gong3
謝,cia4
謞,kok5
謠,yau2
謦,kin4
謧,li2
謨,mu2
謪,song1
謫,zak5
謬,meu3
謯,za1
謱,leu2
謳,iu1
謶,sok5
謷,ngau2
謹,giun3
謺,zip5
謻,yi2
謼,fu1
謾,man4
譁,fa2
譂,sien4
譆,hi1
譈,dui4
證,zin4
譊,lau2
譎,git5
譏,gi1
譐,zun3
譑,giau3
譒,bo4
譓,fui4
譔,con3
譖,ziam4
識,sit5
譙,ziau1
譚,tam2
譜,pu3
譟,cau4
警,gin3
譧,liam2
譫,zam1
譬,pit5
譭,fui3
譯,yit6
議,ngi4
譴,kien3
護,fu4
譹,hau2
譺,ngi3
譽,yi4
譾,zien3
讀,tuk6
讀,teu4
變,bien4
讌,yen4
讒,cam2
讓,ngiong4
讕,lan2
讖,ciam1
讘,ngiap5
讙,fon1
讚,zan4
讜,dong3
讞,hien4
讟,tuk6
谷,guk5
谽,ham2
谿,kai1
豁,hot5
豆,teu4
豇,gong1
豈,ki3
豉,si4
豊,li3
豋,den1
豌,van1
豎,su4
豐,fung1
豔,yam4
豕,ci3
豗,foi1
豚,tun2
豝,ba1
象,siong4
豢,fam4
豦,ki2
豨,hi1
豪,hau2
豫,yi4
豬,zu1
豭,ga1
豳,bin1
豵,zung1
豶,fun2
豸,ci4
豹,bau4
豺,sai2
豻,gon1
豻,ngan4
豽,lap6
貀,lut6
貁,yiu4
貂,diau1
貅,hiu1
貆,fon2
貉,hok6
貊,met6
貌,mau4
貍,li2
貏,bi3
貒,ton2
貓,miau4
貓,miau2
貔,pi1
貝,bui4
貞,zin1
負,fu4
財,coi2
貢,gung4
貣,tit6
貤,yi2
貧,pin2
貨,fo4
販,fan4
貪,tam1
貫,gon4
責,zit5
貯,cu1
貰,si4
貲,zu1
貳,ngi4
貴,gui4
貶,bien3
買,mai1
貸,toi4
貹,sen4
貺,kong3
費,fui4
貼,diap5
貼,tiap5
貽,yi2
貿,meu3
賀,fo4
賁,bi4
賁,bun1
賂,lu4
賃,ngim4
賄,fui4
賅,goi1
資,zu1
賈,ga3
賈,gu3
賊,cet6
賏,yin3
賑,zin3
賒,ca1
賒,ca2
賓,bin1
賙,ziu1
賚,loi3
賜,su4
賞,song3
賠,poi2
賡,gang1
賢,hien2
賣,mai4
賤,cien4
賦,fu4
賧,tam4
賨,zung1
質,zit5
質,zi4
賬,zong4
賭,du3
賮,zin4
賴,lai4
賵,fung4
賸,sin4
賺,can4
賻,fu4
購,geu4
賽,soi4
賾,zit5
贄,zi4
贅,zui4
贈,zen4
贊,zan4
贋,ngan4
贍,sam4
贏,yang2
贐,zin4
贓,zong1
贔,bi1
贖,suk6
贗,ngan4
贛,gam4
贛,gung4
赤,cak5
赦,sa4
赧,lan3
赫,het5
赬,cin1
赭,za3
走,zeu3
赳,diu3
赴,fu4
赶,gon3
起,hi3
趁,cin4
趄,zu1
超,cau1
越,yet6
趍,ci2
趑,zu1
趒,tiau4
趔,liet6
趕,gon3
趙,cau4
趟,tong4
趠,zok5
趣,ci4
趨,ci1
趪,vong2
趫,kiau2
趭,yau4
趮,cau4
趯,yok5
趲,zan3
足,zuk5
趴,pa2
趵,bau4
趷,ngiet5
趹,giet5
趺,fu1
趼,gien1
趾,zi3
趿,sap5
跁,pa2
跅,tok6
跆,toi2
跈,ngien3
跋,pat6
跌,diet5
跍,ku1
跎,to2
跏,ga1
跐,cu3
跑,pau1
跒,kia4
跕,tiap5
跖,zak5
跗,fu1
跙,zu1
跚,san1
跛,bai1
跛,bo3
距,ki3
跟,gen1
跠,yi2
跡,zit5
跢,doi1
跢,do3
跣,sien3
跦,zu1
跧,cien2
跨,ka1
跪,kui3
跫,kiung2
跬,gui3
跮,zi4
路,lu4
跲,giap5
跳,tiau2
跳,tiau4
跴,cai3
跺,do3
跼,kiuk6
跽,ki3
跿,tu2
踆,zun1
踉,long2
踉,liong2
踊,yung3
踏,tap6
踏,ap6
踐,cien4
踑,ki2
踒,vui1
踔,zok5
踖,sit5
踘,kiuk5
踝,ka4
踞,gi4
踞,kiu2
踟,ci1
踡,kien2
踢,tiak5
踤,cut5
踦,ki2
踧,ciuk5
踩,cai3
踫,pung4
踭,zang1
踰,yi2
踱,tok6
踳,cun3
踴,yung3
踵,zung3
踶,ti2
踹,cai3
踼,tong4
踽,gi3
蹀,tiap6
蹁,pien2
蹂,yiu2
蹄,tai2
蹅,za1
蹇,kien3
蹈,tau4
蹉,co2
蹊,hi1
蹋,tap6
蹌,cong1
蹎,dien1
蹐,zit5
蹔,ciam4
蹖,zung1
蹙,cuk5
蹜,suk5
蹝,sai3
蹟,ziak5
蹠,zak5
蹢,dit5
蹢,zak5
蹣,pan2
蹤,zung1
蹦,ben1
蹧,zau1
蹩,piet6
蹬,ten4
蹬,diam4
蹭,cen4
蹯,fan2
蹲,cun2
蹴,cuk5
蹶,kiet5
蹶,gui4
蹺,kiau1
蹻,kiau1
蹼,buk5
躁,cau4
躂,tat6
躄,pit5
躅,cuk5
躇,cu2
躉,dun3
躊,ciu2
躋,zi4
躍,yok5
躐,liap6
躑,cit5
躒,lit6
躓,zi4
躔,cien2
躕,cu2
躘,lung2
躚,cien1
躝,lan2
躞,siet5
躡,ngiap5
躦,zien1
躩,kiok5
躪,lin4
身,sin1
躬,giung1
躭,dam1
躲,do3
躺,tong3
軀,ki1
軉,ngiuk6
車,ca1
車,gi1
軋,zet5
軌,gui3
軍,giun1
軏,ngiet5
軑,ti4
軒,hien1
軔,ngiun3
軘,tun2
軛,ak5
軜,lap6
軝,ki2
軟,ngion1
軥,geu1
軫,zin3
軵,yung3
軷,pat6
軸,cuk6
軹,zi3
軺,yau2
軻,ko1
軼,yit6
軾,sit5
輀,yi2
輂,giuk5
