char,code
較,gau4
輅,lu4
輇,cien2
輈,ziu1
載,zoi4
載,zai3
輊,zi4
輒,ziap5
輓,van3
輔,pu3
輕,kiang1
輕,kiang1
輖,ziu1
輗,ngi2
輘,lin2
輚,can4
輛,liong3
輜,zu1
輝,fui1
輞,vong3
輟,dot5
輠,go3
輠,fui4
輤,cien4
輥,gun3
輦,lien3
輩,bui4
輪,lin2
輪,lun2
輬,liong2
輮,yiu3
輯,cip5
輳,ceu4
輴,cun1
輵,got5
輶,yiu2
輸,su1
輹,fuk5
輻,fuk5
輾,zien3
輿,yi2
轂,guk5
轄,hat5
轅,yen2
轆,luk6
轇,gau1
轉,zon4
轉,zon4
轉,zon3
轍,ciet5
轎,kiau4
轏,can4
轐,puk6
轓,fan1
轔,lin2
轕,got5
轗,kam3
轘,van4
轞,gam4
轟,gen1
轡,bi4
轢,lit6
轣,lit6
轤,lu2
辛,sin1
辜,ku1
辟,pit5
辣,lat6
辦,pan4
辨,pien4
辭,cu2
辮,bien1
辯,pien4
辰,sin2
辱,yuk6
農,lung2
辵,ciok5
迂,yi1
迄,ngiet5
迅,sin4
迆,yi3
迋,vong4
迍,zun1
迎,ngiang2
近,kiun4
近,kiun1
迒,hong2
迓,nga3
返,fan3
迕,ng3
迢,tiau2
迣,ce4
迤,yi2
迥,gen3
迦,ga1
迨,tai4
迪,tit6
迫,bet5
迭,diet5
述,sut6
迴,fui2
迷,mi2
迸,bin4
迺,lai3
迻,yi2
追,zui1
退,tui4
送,sung4
适,gat5
适,sit5
逃,tau2
逄,pong2
逅,heu4
逆,ngiak6
逋,pu2
逌,yiu2
逍,siau1
透,teu4
逐,cuk6
逐,diak5
逑,kiu2
途,tu2
逕,gang4
逖,tit6
逗,teu4
這,ngia3
這,za3
通,tung1
逛,kong3
逝,si4
逞,cin3
速,suk5
造,cau4
逡,zun1
逢,fung2
連,lien2
逭,fon3
逮,tai4
週,ziu1
進,zin4
逵,kui2
逶,vui1
逸,yit6
逼,bit5
逾,yi4
逿,tong4
逿,tong2
遁,tun3
遂,sui4
遄,zon1
遇,ngi4
遊,yiu2
運,yun4
遍,bien4
過,go4
遏,ot5
遐,ha2
遑,fong2
遒,ciu2
道,tau4
道,dau4
達,tat6
違,vui2
遘,geu4
遙,yau2
遛,liu2
遜,sun4
遝,tap5
遞,ti4
遠,yen3
遢,tap5
遣,kien3
遨,ngau2
適,sit5
適,zak5
遭,zau1
遮,za1
遯,tun3
遰,ti4
遲,ci2
遴,lin2
遵,zun1
遶,ngiau3
遷,cien1
選,sien3
遹,yut6
遺,vui2
遻,ngu4
遼,liau2
遽,gi3
避,pi4
邀,yau1
邁,mai4
邂,hai4
邃,sui4
還,han2
還,van2
還,fan2
邅,zien1
邇,li3
邈,miau3
邊,bien1
邋,liap6
邏,lo3
邏,la2
邐,li4
邑,yip5
邔,ki3
邕,yung1
邘,yi2
邙,mong2
邛,kiung2
邠,bin1
邡,fong1
邢,hin2
那,la3
邦,bong1
邪,sia2
邯,hon2
邯,ham2
邰,toi2
邱,hiu1
邲,bit5
邳,pi1
邴,biang3
邵,zau4
邶,pui4
邸,di3
邽,gui1
邾,zu1
邿,si1
郁,yuk5
郃,hap6
郅,zit5
郇,sun2
郈,heu4
郊,gau1
郎,long2
郔,yen2
郕,sin2
郚,ng2
郛,fu1
郜,gau4
郝,kok5
郟,giap5
郡,kiun4
郢,cin3
郤,hit5
部,pu4
郪,ci1
郫,pi2
郭,gok5
郯,tam2
郰,zeu1
郱,pin2
郲,loi2
郳,ngi2
郴,cim1
郵,yiu2
都,du1
郾,yen3
郿,mi2
鄀,yok6
鄂,ngok6
鄃,yi1
鄄,gien4
鄅,yi3
鄆,yun4
鄇,heu2
鄉,hiong1
鄋,seu1
鄎,sit5
鄐,hiuk5
鄑,zi1
鄒,zeu1
鄔,vu1
鄖,yun2
鄘,yung2
鄙,pi3
鄚,mok5
鄜,fu1
鄝,liau3
鄞,ngiun2
鄟,zon1
鄢,yen1
鄣,zong1
鄤,man4
鄧,ten4
鄩,cim2
鄭,cang4
鄮,meu3
鄰,lin2
鄱,po2
鄲,dan1
鄳,mang2
鄴,ngiap6
鄵,cau4
鄶,kai4
鄹,zeu1
鄺,kong3
鄾,yiu2
酅,hi1
酆,fung1
酇,zan4
酈,lit6
酉,yiu1
酊,dang1
酋,yiu2
酌,zok5
配,pui4
酎,ciu4
酏,yi2
酒,ziu3
酕,mau2
酖,dam1
酗,hi4
酘,teu2
酡,to2
酢,cok6
酣,tiam2
酤,gu1
酥,su1
酩,min3
酪,lok5
酬,ciu2
酲,cin2
酳,yin3
酴,tu2
酵,gau4
酷,kuk6
酸,son1
酹,lot5
酺,pu2
醁,luk6
醃,yam1
醃,yap5
醄,tau2
醅,pui2
醆,zan3
醇,sun2
醉,zui4
醊,zot5
醋,cu4
醍,ti2
醐,fu2
醑,si1
醒,siang3
醒,siang3
醓,tam3
醜,ciu3
醞,vun4
醟,yun3
醡,za4
醢,hoi3
醣,tong2
醥,piau4
醨,li2
醪,lau2
醫,yi1
醬,ziong4
醭,puk5
醮,ziau4
醯,hi1
醰,tam2
醱,pat5
醲,ngiung2
醴,ti3
醵,gi4
醹,yi2
醺,hiun1
醾,mi2
釀,ngiong4
釁,hin4
釂,ziau4
釃,si1
釅,ngiam2
釆,pien4
采,cai3
釉,yiu4
釋,sit5
里,li1
重,cung2
重,cung1
重,cung4
野,ya1
野,ya3
量,liong2
量,liong4
釐,li2
金,gim1
釗,zau1
釘,dang1
釘,dang1
釜,fu3
針,zim1
釣,diau4
釤,cam4
釦,keu4
釧,con4
釫,vu1
釬,hon4
釭,gong1
釭,gung1
釱,ti4
釴,yit6
釵,cai1
釿,gin1
鈀,pa2
鈁,fong1
鈄,deu3
鈆,yen2
鈇,fu1
鈉,lap6
鈍,tun4
鈎,geu1
鈐,kiam2
鈒,sap5
鈔,cau1
鈕,leu3
鈚,pi2
鈞,giun1
鈣,goi4
鈴,lang2
鈷,gu3
鈸,pat6
鈹,pi1
鈺,ngiuk6
鈾,yiu2
鈿,tien2
鉀,gap5
鉅,ki3
鉆,zon4
鉉,hien3
鉊,zau1
鉋,pau2
鉎,sang1
鉏,co2
鉐,sak6
鉑,pak6
鉒,zu4
鉔,zap5
鉗,kiam2
鉛,yen2
鉞,yet6
鉣,giap5
鉤,geu1
鉦,zin1
鉸,gau4
銀,ngiun2
銃,cung4
銅,tung2
銍,zit5
銎,kiung2
銑,sien3
銓,cien2
銖,su2
銘,min3
銚,tiau4
銚,yau2
銛,siam2
銜,ham2
銬,keu4
銲,hon4
銳,yui4
銶,kiu2
銷,siau1
銹,siu4
銹,sio4
銻,tai1
銼,co4
鋁,li1
鋂,moi2
鋃,long2
鋄,man4
鋅,sin1
鋆,yun2
鋈,vok5
鋊,yuk6
鋋,tin3
鋏,giap5
鋒,fung1
鋕,zi4
鋘,ng2
鋙,ng2
鋝,lot5
鋟,cim1
鋤,co2
鋦,kiuk6
鋧,hien4
鋩,mong2
鋪,pu1
鋪,pu4
鋸,gi4
鋼,gong4
鋾,tau2
錁,ko4
錄,luk6
錈,kien4
錐,zui1
錔,tap6
錕,kun1
錘,cui2
錙,zu1
錚,zen1
錛,bun1
錞,dui4
錞,sun2
錟,yam3
錠,tin4
錡,ki3
錢,cien2
錣,dot5
錤,gi1
錦,gim3
錨,lau2
錫,siak5
錮,gu4
錯,co4
錯,cok5
錳,mang1
錶,biau1
鍇,gai1
鍉,ti2
鍊,lien4
鍋,vo1
鍍,tu4
鍐,zung1
鍔,ngok6
鍚,yong2
鍛,ton4
鍠,fong2
鍤,cap5
鍥,kiet5
鍧,vang2
鍪,meu2
鍬,ciau1
鍭,heu2
鍰,fon2
鍱,yap6
鍵,kien4
鍼,zim1
鍾,zung1
鎂,mui1
鎊,pong2
鎍,sok5
鎏,liu2
鎔,yung2
鎖,so3
鎗,ciong1
鎚,cui2
鎛,bok5
鎞,bi1
鎡,zu1
鎢,vu1
鎤,fong3
鎧,koi3
鎩,sai4
鎪,seu1
鎬,hau3
鎮,zin3
鎰,yit5
鎳,ngiet5
鏃,cuk6
鏇,sien4
鏈,lien2
鏊,ngau4
鏌,mok6
鏐,liu2
鏑,dit5
鏖,biau1
鏗,ken1
鏘,ciong1
鏚,cit5
鏜,tong1
鏝,man4
鏞,yung2
鏟,can3
鏡,giang4
鏢,biau1
鏤,leu3
鏦,cung2
鏨,cam4
鏵,fa2
鏷,puk6
鏺,pat5
鏽,siu4
鏾,san4
鐀,kui4
鐃,ngiau2
鐆,sui4
鐎,ziau1
鐏,zun1
鐐,liau2
鐓,dun1
鐔,tam2
鐖,gi1
鐘,zung1
鐫,zien1
鐮,liam2
鐰,cau4
鐲,cuk6
鐳,lui2
鐵,tiet5
鐵,diet5
鐶,van2
鐸,tok6
鐺,dong1
鐻,gi3
鐻,ki2
鑄,zu4
鑊,vok6
鑌,bin1
鑐,si1
鑑,gam4
鑒,gam4
鑕,zit5
鑞,lap6
鑠,siok5
鑢,li4
鑣,biau1
鑪,lu2
鑭,lan2
鑮,pok6
鑯,ciam1
鑰,yok5
鑱,cam2
鑲,siong1
鑴,gui1
鑷,ngiap5
鑼,lo2
鑽,zon4
鑽,zon1
鑾,lan2
鑿,cok6
钁,kiok5
長,cong2
長,zong3
镽,liau3
門,mun2
閂,con1
閃,sam3
閆,yam2
閈,hon4
閉,bi4
開,hoi1
開,koi1
閌,kong4
閎,fen2
閏,yun4
閑,han2
閒,han2
間,gan1
間,gan4
閔,men1
閘,cap6
閛,pin2
閜,ha4
閜,ko3
閟,bi4
閡,ngoi4
閣,gok5
閤,hap6
閥,fat6
閨,gui1
閩,men2
閫,kun3
閬,long4
閭,li1
閱,yet6
閶,cong1
閹,yam1
閻,yam2
閼,ot5
閼,yen1
閽,fun1
閾,vet5
閿,vun2
闃,hit5
闅,vun2
闆,ban3
闇,am4
闈,vui2
闉,yen1
闊,fat5
闋,ket5
闌,lan2
闍,sa1
闍,du1
闐,tien2
闑,ngiet5
闒,tap5
闓,koi3
闔,hap6
闕,kiet5
闖,cim3
關,gan1
闞,kam4
闟,hip5
闠,kui4
闡,cien3
闢,pit5
闣,dong4
闤,fan2
闥,dat5
阜,feu4
阞,let6
阡,cien1
阨,ak5
阪,ban3
阪,fan3
阮,ngion3
阯,zi3
阱,ziang3
防,fong2
阹,ki1
阻,zo3
阼,cu4
阽,yam2
阿,o1
阿,a1
陀,to2
陂,bi1
附,fu4
陊,to4
陋,leu4
陌,met5
降,gong4
降,hong2
限,han4
陑,yi2
陘,hin2
陛,pi3
陜,kiap6
陜,sam3
陝,sam3
陞,sin1
陟,zit5
陡,deu3
院,yen4
陣,cin4
除,cu2
陪,pui2
陬,zeu1
陭,yi1
陰,yim1
陲,sui2
陳,cin2
陴,bi1
陵,lin2
陶,tau2
陶,yau2
陷,ham3
陸,luk6
陼,du3
陽,yong2
陾,yin2
隄,ti2
隅,ngi2
隆,lung2
隈,voi1
隉,ngiap5
隊,dui4
隋,sui2
隍,fong2
階,gai1
隒,hiam3
隔,gak5
隕,yun3
隗,ngui4
隘,ai4
隙,hit5
際,zi4
障,zong4
隧,sui4
隨,sui2
險,hiam3
隮,zi1
隰,sip5
隱,yun3
隳,fui1
隴,lung1
隸,li4
隹,zui1
隻,zak5
隼,sun3
雀,ziok5
雁,ngan4
雄,hiung2
雅,nga3
集,sip6
雇,gu4
雉,ci1
雊,geu4
雋,zun4
雌,cu1
雍,yung1
雒,lok6
雓,yi2
雔,siu2
雕,diau1
雖,sui1
雗,hon4
雙,sung1
雚,gon4
雛,co1
雜,cap6
雝,yung1
雞,gai1
雟,hi1
離,li2
難,lan2
難,lan4
雨,yi3
雩,yi2
雪,siet5
雯,vun2
雰,fun1
雱,pong2
雲,yun2
零,lang2
零,lin2
雷,lui2
雸,gam1
雹,pok6
電,tien4
需,si1
霂,muk5
霄,siau1
霅,zap5
霆,tin2
震,zin3
震,cin3
震,zun1
霈,pui4
霉,moi1
霋,ci1
霍,kok5
霎,sap5
霏,fui1
霑,zam1
霓,ngi2
霖,lim2
霙,yin1
霜,song1
霝,lin2
霞,ha2
霠,yim1
霤,liu4
霦,bin1
霧,vu4
霧,mu4
霨,vui4
霩,gok5
霪,yim2
霫,sip6
霯,den1
霰,san4
露,lu4
霵,cip5
霸,ba4
霹,pit5
霽,zi4
霾,mai2
靂,lit6
靄,oi3
靈,lin2
靈,liang2
靉,oi4
青,ciang1
青,cin1
青,ciang1
靖,cin4
靘,cin4
靚,liang4
靚,ciang4
靛,tien4
靜,cin4
非,fui1
靠,kau4
靡,mi2
面,mien4
靦,tien3
靨,yap6
革,gak5
靪,den1
靮,dit5
靳,giun3
靴,hio1
靶,ba3
靷,yin3
靸,sap5
靺,mat5
靼,dat5
靽,ban4
靾,yi4
靿,au4
鞃,fen2
鞄,pau2
鞅,yong3
鞋,hai2
鞍,on1
鞏,giung3
鞔,man2
鞗,tiau2
鞘,siau4
鞙,hien3
鞚,kung4
鞝,zong3
鞞,bin3
鞠,kiuk5
鞣,ngeu2
鞤,bong1
鞦,ciu1
鞨,hot5
鞫,kiuk5
鞬,gien1
鞭,bien1
鞮,ti2
鞳,tap5
鞶,pan2
鞹,gok5
鞿,gi1
韁,giong1
韃,dat5
韆,cien1
韋,vui3
韌,ngiun4
韍,fut5
韎,moi4
韐,giap5
韓,hon2
韔,cong3
韗,yun4
韘,ngiap5
韙,vui3
韜,tau1
韝,geu1
韞,vun3
韡,vui3
韣,tuk6
韭,giu3
韰,hai4
韱,siam2
音,yim1
韶,sau2
韸,pung2
韻,yun4
響,hiong3
頁,yap6
頂,din3
頂,dang3
頃,ken3
項,hong4
順,sun4
頇,hon2
須,si1
頊,hiuk5
頌,sung4
頍,kui3
頎,ki2
頏,hong2
預,yi4
頑,ngan2
頒,ban1
頓,un4
頖,pan4
頗,po3
領,liang1
領,liang1
頜,hap6
頞,ot5
頡,giet5
頤,yi2
頦,hoi2
頫,fu3
頭,teu2
頰,giap5
頲,tin3
頷,ham3
頷,ngam3
頸,giang3
頹,tui2
頻,pin2
顄,ham3
顆,ko3
題,ti2
額,ngiak5
顎,ngok6
顏,ngan2
顒,yung2
顓,zon1
顗,koi3
願,ngien4
顙,song3
顛,dien1
類,lui4
顢,man2
顣,cuk5
顥,hau3
顧,gu4
顫,zien1
顫,zien1
顯,hien3
顰,pin2
顱,lu2
顴,kien2
風,fung1
颬,ha2
颮,pau2
颯,sap5
颱,toi2
颲,liet6
颳,gat5
颶,ki3
颸,su1
颺,yong2
颻,yau2
颼,seu1
颾,sau1
颿,fam2
飂,liau4
飂,leu2
飄,piau1
飛,bui1
飛,fui1
食,sit6
食,ci4
飢,gi1
飣,dang4
飥,tok5
飧,sun1
飩,tun1
飪,ngim4
飫,yi4
飭,cit5
飯,fan4
飲,yim3
飴,yi2
飶,bit5
飼,ci4
飼,su4
飽,bau3
飾,sit5
餀,ngai4
餂,tiam3
餃,gau3
餅,biang3
餈,ci2
餉,hiong3
養,yong1
餌,ngi3
餐,con1
餑,put6
餒,lui1
餓,ngo4
餔,bu1
餕,zun4
餖,teu4
餗,suk5
餘,yi2
餚,ngau2
餛,fun2
餞,zien4
餟,dot5
餡,ham4
餤,tam4
餤,tam2
餧,vui4
餧,lui4
館,gon3
餪,lon3
餫,fun2
餬,fu2
餭,fong2
餮,tiet5
餱,heu2
餲,ai4
餳,tong2
餵,vui4
餸,sung4
餼,hi4
餽,kui4
餾,liu4
餿,seu1
饁,yap5
饅,man2
饇,yi4
饈,siu1
饉,giun3
饋,kui4
饌,con3
饐,yi4
饑,gi1
饒,ngiau2
饔,yung1
饕,tau1
饗,hiong3
饘,zien1
饙,fun1
饛,mung2
饜,yam3
饞,cam2
饟,hiong3
首,siu3
馗,kui2
馘,get5
香,hiong1
馜,li3
馡,fui1
馥,buk5
馨,hin1
馬,ma1
馭,ngi4
馮,fung2
馯,hon2
馰,dit5
馱,to2
馲,tok5
馳,ci2
馴,sun2
馵,zu4
馹,yit6
馺,sap5
馽,zip5
駁,bok5
駃,giet5
駏,ki3
駐,zu4
駑,lu2
駒,ki1
駓,pi1
駔,cong3
駔,zu3
駕,ga4
駘,toi2
駙,fu4
駛,su3
駜,bit5
駝,to2
駟,si4
駢,pin2
駣,tau2
駥,yung2
駬,ngi3
駭,hai4
駮,bok5
駰,yin1
駱,lok6
駸,cim1
駹,mang2
駻,hon4
駼,tu2
駽,gien1
駾,tui4
駿,zun4
騁,pin4
騂,sin1
騄,luk6
騅,zui1
騇,sa4
騋,loi2
騍,ko4
騎,ki2
騏,ki2
騑,fui1
騕,yau3
騖,vu4
騙,pien4
騠,ti2
騢,ha2
騣,zung1
騤,kui2
騧,vo1
騫,ken1
騬,sin2
騮,liu2
騰,ten2
騲,cau3
騵,ngien2
騶,zeu1
騷,sau1
騸,sien4
騺,zi4
騾,lo2
驀,met5
驁,ngau2
驂,cam1
驃,piau4
驅,ki1
驊,fa2
驌,suk5
驎,lin2
驐,dun1
驒,to2
驔,tiam3
驕,giau1
驖,tiet5
驗,ngiam4
驙,zien1
驚,gin1
驚,giang1
驛,yit6
驟,ciu4
驢,li2
驤,siong1
驥,gi3
驦,song1
驩,fon1
驪,li2
骨,gut5
骫,vui3
骭,gon4
骯,hong3
骰,teu2
骳,pi4
骷,ku1
骸,hai2
骼,gak5
骾,gang3
骿,pien2
髀,bi3
髁,ko1
髂,ka4
髆,bok5
髊,co2
髏,leu2
髑,tuk6
髒,zong4
髓,sui3
體,ti3
髕,bin4
髖,kon1
高,gau1
髟,piau1
髣,fong3
髦,mau2
髧,tam3
髫,tiau2
髭,zu1
髮,fat5
髯,ngiam2
髳,mau2
髻,gi4
髼,pung2
髽,za1
髾,sau1
鬃,zung1
鬄,ti4
鬆,sung1
鬈,kien2
鬋,zien3
鬌,do3
鬍,fu2
鬐,ki2
鬒,zin3
鬖,sem1
鬘,man4
鬙,sen1
鬚,si1
鬢,bin4
鬣,liap6
鬤,yong2
鬥,deu4
鬧,lau4
鬨,fung4
鬩,hit5
鬫,kam4
鬮,kiu1
鬯,cong3
鬱,vut5
鬲,gak5
鬵,cim2
鬷,zung1
鬻,zuk5
鬼,gui3
魁,kui2
魂,fun2
魃,pat6
魄,pak5
魅,mui4
魈,siau1
魋,cui2
魋,tui2
魌,ki2
魍,miong3
魎,liong3
魏,ngui4
魑,li2
魒,piau1
魔,mo2
魕,gi1
魘,yam3
魙,ciam4
魚,ng2
魛,dau1
魦,sa1
魨,tun2
魯,lu1
魰,vun2
魴,fong2
魶,lap6
魷,yiu2
魺,ho2
魼,ki1
魽,ham1
鮀,to2
鮂,ciu2
鮅,bit5
鮆,ci3
鮐,toi2
鮑,bau1
鮒,fu4
鮓,za4
鮞,yi2
鮠,ngui2
鮦,tung2
鮪,vui3
鮫,gau1
鮭,gui1
鮮,sien1
鮮,sien3
鮸,men3
鮹,sau1
鯀,gun3
鯁,gang3
鯆,pu2
鯇,van1
鯈,yiu2
鯉,li1
鯊,sa1
鯔,zu1
鯗,siong3
鯚,gui4
鯛,diau1
鯠,loi2
鯢,ngi2
鯤,kun1
鯧,cong1
鯨,kin1
鯪,lang2
鯫,zeu1
鯰,ngiam4
鯷,ti2
鯸,heu2
鯽,zit5
鰆,cun1
鰈,tiap6
鰉,fong2
鰋,yen3
鰍,ciu1
鰒,fuk5
鰓,soi1
鰔,gam3
鰜,giam1
鰝,hau1
鰣,si2
鰥,gan1
鰨,tap5
鰩,yau2
鰫,yung2
鰭,ki2
鰱,lien2
鰲,ngau2
鰷,tiau2
鰹,gien1
鰻,man2
鰽,ciu2
鰾,piau4
鱄,zon1
鱉,biet5
鱍,pat5
鱎,giau3
鱒,zun1
鱔,sien1
鱖,gui4
鱗,lin1
鱗,lin2
鱘,cim2
鱟,heu4
鱠,kai4
鱣,zien1
鱨,song2
鱭,ci3
鱮,si4
鱵,zim1
鱷,ngok6
鱸,lu2
鱺,li2
鳥,diau1
鳥,ngiau3
鳧,fu2
鳩,giu1
鳱,gon1
鳱,hon4
鳲,si1
鳳,fung4
鳴,min2
鳶,yen1
鳷,zi1
鳻,fun1
鳿,ngiuk6
鴃,giet5
鴄,pit5
鴆,cim4
鴇,bau3
鴈,ngan4
鴉,a1
鴒,lin2
鴕,to2
鴗,lip6
鴘,pien4
鴛,yen1
鴝,ki2
鴞,hiau1
鴟,ci1
鴠,dan4
鴣,gu1
鴥,lut6
鴦,yong1
鴨,ap5
鴮,vu1
鴰,gat5
鴱,ngai4
鴳,on4
鴷,liet6
鴻,fung2
鴽,yi2
鴿,gap5
鵀,ngim4
鵁,gau1
鵂,hiu1
鵃,ziu1
鵊,kiap6
鵌,tu2
鵑,gien1
鵒,yuk6
鵓,put6
鵙,get5
鵚,tuk5
鵜,ti2
鵝,ngo2
鵠,fuk5
鵠,guk5
鵡,vu1
鵪,am1
鵬,pen2
鵯,bi1
鵰,diau1
鵲,siak5
鵴,kiuk5
鵷,yen1
鵻,zui1
鵽,dot5
鶀,ki2
鶂,ngiet5
鶄,zin1
鶉,cun1
鶊,gang1
鶋,gi1
鶖,ciu1
鶗,ti2
鶘,fu2
鶚,ngok6
鶛,gai1
鶡,hot5
鶢,yen1
鶨,ton4
鶩,vu4
鶪,giet5
鶬,ciong1
鶬,cong1
鶯,yin2
鶱,hien1
鶴,hok6
鶵,co1
鶹,liu2
鶺,zit5
鶻,gut5
鶼,giam1
鷁,yit5
鷂,yau4
鷃,an4
鷇,keu4
鷊,ngiak5
鷏,tien2
鷓,za4
鷕,yau4
鷖,yi1
鷗,iu1
鷙,zi4
鷚,liu4
鷝,bit5
鷥,su1
鷦,ziau1
鷩,biet5
鷫,suk5
鷮,giau1
鷯,liau2
鷲,ciu4
鷴,han2
鷸,yut6
鷹,yin1
鷺,lu4
鷽,hok6
鷿,pit5
鸁,lo3
鸂,kai1
鸃,ngi2
鸅,cak6
鸇,zien1
鸏,mung2
鸐,tit6
鸑,ngok6
鸓,lui3
鸕,lu2
鸚,yin1
鸛,gon4
鸝,li2
鸞,lan2
鹵,lu1
鹹,ham2
鹺,co2
鹼,gan3
鹽,yam2
鹿,luk6
麀,yiu2
麂,gi3
麃,biau1
麆,cu1
麇,kun4
麈,zu3
麋,mi2
麌,ngi3
麑,ngi2
麒,ki2
麓,luk6
麔,kiu4
麗,li4
麚,ga1
麛,mi2
麝,sa4
麟,lin2
麠,giang1
麤,cu1
麥,mak6
麧,ngiet5
麩,fu1
麫,mien4
麰,meu2
麴,kiuk5
麵,mien4
麻,ma2
麼,mo1
麾,fui1
黂,fun2
黃,vong2
黈,teu4
黌,fung2
黍,su3
黎,lai2
黏,ngiam2
黐,ci1
黑,het5
黔,kiam2
默,met6
黛,toi4
黜,zut5
黝,yiu3
點,diam3
黟,yi2
黠,giet5
黥,gin1
黦,vut5
黧,li2
黨,dong3
黭,am3
黮,tam4
黮,tam4
黯,am4
黲,cam3
黴,mi2
黶,yam3
黷,tuk6
黹,zi3
黺,fun3
黻,fut5
黼,pu3
黽,men3
黿,ngan2
鼇,ngau2
鼈,biet5
鼉,to2
鼎,din3
鼏,met5
鼐,lai4
鼒,zu1
鼓,gu3
鼕,tung2
鼖,fun2
鼘,yen1
鼙,pi2
鼛,gau1
鼞,tong2
鼠,cu3
鼢,fun2
鼥,pat6
鼨,zung1
鼪,sen1
鼫,sak6
鼬,yiu4
鼯,ng2
鼲,fun2
鼴,yen3
鼵,tut6
鼷,hi1
鼻,pi4
鼾,hon2
齁,geu1
齆,vung4
齇,za1
齈,lung2
齉,long3
齊,ce2
齊,ci2
齋,zai1
齍,zu1
齎,zu1
齏,zi1
齒,ci3
齔,cen4
齕,het6
齖,nga2
齗,ngiun2
齘,hai4
齙,bau4
齜,zu1
齟,zu3
齠,tiau2
齡,lin2
齣,cut5
齦,ngiun2
齧,ngat5
齪,cuk5
齬,ngi3
齯,ngi2
齲,gi3
齵,ngi2
齶,ngok6
齷,vok5
齸,yit5
齻,dien1
齾,ngat5
龍,lung2
龐,pong2
龔,giung1
龕,kam1
龜,gui1
龠,yok5
龢,fo2
𢬿,kai1
